,UID,Path,Run,IPS,Network,ROI,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142,Language,Passage
271,1033,/mindhive/evlab/u/Shared/SUBJECTS/1033_FED_20240528b_3T1_PL2017,10,142,LangLoc,Lang_RH_IFGorb,2.69261515036163,-3.03711457936811,-2.52360106585456,-7.03711457936811,-0.577655119908627,-2.44251998477353,-1.68576322801675,-3.09116863342217,-4.57765511990863,-1.44251998477353,-2.03711457936811,-4.41549295774649,-1.14522268747618,1.4493719071184,0.233155690902151,3.12504758279408,2.26018271792918,-0.388465930719463,0.692615150361632,-1.49657403882753,1.80072325846976,-1.3344118766654,-1.5506280928816,0.881804339550854,3.01693947468596,1.09802055576705,1.5304529881995,0.665588123334601,0.0980205557670502,-0.766844309097849,-2.44251998477353,1.23315569090215,0.125047582794082,-2.52360106585456,0.854777312523822,1.42234488009137,-3.90197944423295,-1.36143890369243,-0.280357822611336,-3.09116863342217,0.719642177388664,-1.19927674153024,-5.30738484963837,-3.41549295774649,-3.22630376855727,-5.03711457936811,0.152074609821113,-0.739817282070817,-3.03711457936811,2.58450704225351,1.63856109630757,1.17910163684815,-0.739817282070817,-2.79387133612482,2.6655881233346,2.31423677198325,1.69261515036163,1.28720974495621,-1.11819566044915,0.5304529881995,-0.523601065854564,-1.79387133612482,0.152074609821113,-0.226303768557273,-1.09116863342217,-1.03711457936811,-1.06414160639514,-0.280357822611336,-1.19927674153024,-4.3344118766654,1.28720974495621,1.6655881233346,-1.3344118766654,0.0439665017129869,-4.01008755234108,-1.19927674153024,-1.52360106585456,-4.60468214693566,-2.5506280928816,-1.84792539017889,-5.01008755234108,-1.41549295774649,-2.98306052531404,-4.76684430909785,-1.52360106585456,0.36829082603731,-1.68576322801675,1.39531785306434,-1.90197944423295,-0.280357822611336,0.152074609821113,-1.5506280928816,1.39531785306434,0.989912447658924,-0.496574038827532,1.01693947468596,1.07099352874002,1.15207460982111,-0.226303768557273,0.260182717929183,1.07099352874002,0.93585839360486,2.71964217738866,0.341263799010278,-0.658736200989722,1.85477731252382,-1.49657403882753,0.908831366577829,1.04396650171299,-0.983060525314045,3.55748001522647,4.07099352874002,5.17910163684815,2.7466692044157,-0.334411876665399,1.85477731252382,1.80072325846976,4.20612866387518,1.01693947468596,0.908831366577829,5.55748001522647,4.07099352874002,1.88180433955085,3.5304529881995,0.125047582794082,3.42234488009137,2.23315569090215,0.584507042253506,2.50342596117247,1.96288542063189,-0.118195660449146,2.6655881233346,-1.19927674153024,3.5304529881995,2.20612866387518,3.34126379901028,3.58450704225351,0.93585839360486,4.47639893414544,3.20612866387518,2.82775028549679,-0.739817282070817,Russian,2
272,1033,/mindhive/evlab/u/Shared/SUBJECTS/1033_FED_20240528b_3T1_PL2017,10,142,LangLoc,Lang_RH_IFG,0.0108920187793728,-4.36244131455396,-7.90910798122059,-5.97577464788731,-3.10910798122063,-5.36244131455396,-3.34910798122064,-5.93577464788729,-1.68244131455396,-2.61577464788729,-4.00244131455395,-0.122441314553953,-0.469107981220588,0.717558685446079,5.50422535211271,3.94422535211271,0.304225352112724,1.09089201877941,-0.789107981220639,0.94422535211271,-0.442441314553946,-2.00244131455395,0.330892018779366,1.34422535211274,0.757558685446043,2.34422535211274,0.544225352112733,-1.92244131455396,0.437558685446049,-0.882441314553944,1.06422535211271,1.71755868544608,0.130892018779377,1.06422535211271,0.797558685446063,-2.54910798122063,-2.62910798122061,-1.16244131455397,-1.86910798122062,0.357558685446065,-0.215774647887258,-4.61577464788729,-4.66910798122063,-3.33577464788726,-2.84244131455392,-2.81577464788728,-0.829107981220602,-1.49577464788729,2.21089201877936,2.69089201877938,-0.05577464788729,0.597558685446074,-2.1491079812206,0.317558685446045,1.81089201877938,-0.455774647887267,1.10422535211273,-1.50910798122061,-0.895774647887265,0.637558685446038,0.170892018779398,0.69089201877938,1.65089201877936,-0.989107981220627,-0.575774647887272,-1.98910798122063,-3.20244131455394,-1.42910798122062,-3.04244131455397,1.05089201877939,1.47755868544607,-0.789107981220639,0.837558685446027,-1.68244131455396,-3.16244131455397,-1.06910798122061,-3.58910798122059,-2.2691079812206,-2.66910798122063,-5.18910798122062,-2.45577464788727,-4.17577464788729,-5.72244131455392,-4.50910798122061,-1.34910798122064,-3.49577464788729,0.0642253521127145,-2.37577464788728,-1.32244131455394,-0.442441314553946,-0.362441314553962,1.10422535211273,2.55755868544605,-0.429107981220625,0.384225352112708,1.46422535211275,0.890892018779368,1.69089201877938,0.117558685446056,1.43755868544605,2.57089201877938,2.23755868544606,2.06422535211271,-2.57577464788727,0.544225352112733,4.45089201877937,3.82422535211271,3.03755868544607,-0.295774647887299,2.94422535211271,4.09089201877941,3.33089201877937,5.2908920187794,4.83755868544603,3.99755868544605,5.13089201877938,5.7308920187794,5.90422535211275,1.62422535211272,3.2642253521127,3.7308920187794,2.50422535211271,4.8508920187794,0.344225352112744,2.67755868544606,2.07755868544604,1.05089201877939,1.43755868544605,1.47755868544607,-0.109107981220632,2.03755868544607,-0.495774647887288,-0.442441314553946,2.51755868544603,1.94422535211271,2.42422535211273,1.54422535211273,1.1442253521127,4.79755868544606,0.704225352112701,1.18422535211272,-4.45577464788727,Russian,2
273,1033,/mindhive/evlab/u/Shared/SUBJECTS/1033_FED_20240528b_3T1_PL2017,10,142,LangLoc,Lang_RH_MFG,-2.15567875337138,2.26985316152229,-5.79397662571171,-4.64504045549904,-2.26206173209471,-4.32589151932882,-0.85780641294582,-3.75142343422238,-2.34716811507349,-1.58121066826493,-7.92163620017982,2.16347018279885,-0.666317051243709,-3.34716811507349,3.80176805513929,3.69538507641596,-0.751423434222374,5.26985316152229,-4.1344021576266,-0.666317051243709,1.37623614024574,-7.30461492358404,3.4613425232244,0.0145340125860685,-3.11312556188193,6.73793826790529,-1.43227449805215,-4.34716811507349,4.24857656577763,-2.92163620017982,0.67410848067118,3.97198082109674,-3.11312556188193,1.67410848067118,4.16347018279885,-6.30461492358404,-0.0492957746479306,-0.836529817201153,-5.83652981720115,1.54644890620318,3.26985316152229,-4.30461492358404,-5.0067425831586,1.26985316152229,-3.79397662571171,-4.36844471081815,3.90815103386274,-5.0067425831586,3.26985316152229,2.71666167216063,-0.85780641294582,4.29112975726696,-6.36844471081815,1.31240635301162,2.18474677854351,-3.87908300869049,4.58900209769251,-2.47482768954148,-1.92163620017982,4.54644890620318,-1.30461492358404,0.461342523224403,-0.262061732094708,-2.87908300869049,3.31240635301163,-2.41099790230749,-6.0067425831586,0.67410848067118,-6.83652981720115,2.63155528918185,4.12091699130951,-4.04929577464793,3.97198082109674,-5.04929577464793,0.163470182798847,-2.0067425831586,-4.17695534911604,2.20602337428829,1.44006592747974,-6.24078513635004,-0.0280191789032642,-0.666317051243709,-6.68759364698838,1.71666167216063,-2.41099790230749,-7.43227449805215,3.22729997003296,-0.942912795924485,-2.66631705124371,2.95070422535207,-4.28333832783937,2.48261911896907,3.52517231045852,-3.79397662571171,2.69538507641596,-1.15567875337138,-0.751423434222374,5.78049145939463,-3.68759364698838,3.3975127359904,1.01453401258607,2.41878933173507,3.90815103386274,-3.24078513635004,4.80176805513929,-2.58121066826493,0.716661672160626,5.56772550194785,-1.90035960443515,2.52517231045852,2.75921486364996,-0.389721306562819,9.56772550194785,0.525172310458515,4.58900209769251,1.80176805513929,1.22729997003296,7.69538507641596,-2.62376385975426,5.26985316152229,2.9932574168414,0.120916991309514,5.88687443811807,-4.11312556188193,-1.51738088103093,4.78049145939463,-3.28333832783937,4.8655978423734,0.0358106083308485,-2.51738088103093,5.54644890620318,-2.19823194486071,0.14219358705418,4.01453401258607,-2.04929577464793,6.67410848067118,0.333682948756291,1.50389571471374,4.54644890620318,0.461342523224403,6.31240635301162,-3.19823194486071,Russian,2
274,1033,/mindhive/evlab/u/Shared/SUBJECTS/1033_FED_20240528b_3T1_PL2017,10,142,LangLoc,Lang_RH_AntTemp,-1.68798064460384,-3.92110947895964,-6.58982113540139,-6.49166162619889,-4.40577205564676,-4.00699904951182,-4.19718309859155,-5.81681500043203,-4.51620150349953,-2.80454506178171,-2.2278579452173,-1.3260174544198,0.661712606929939,1.33042426337164,0.833491748034191,2.01754082778882,2.20158990754339,1.79054696275813,-0.718655491229583,0.815086840058768,0.796681932083288,0.232264754169194,1.44085371122441,1.36723407932254,1.704657392206,2.74760217748207,0.968461073187598,1.01140585846366,0.974596042512758,0.213859846193714,0.477663527175309,0.238399723494354,0.631037760304139,2.45925861919989,1.90711137993605,0.968461073187598,-1.20945303724187,-2.16650825196581,-0.117428497364585,1.36109910999738,1.2690745701201,-0.436446902272507,-1.41804199429708,-1.88429966300873,-2.24626285319277,-0.755465307180486,-1.09902358938911,-0.129698436014849,1.09116045969068,1.93165125723669,2.31201935539616,0.784411993432968,-0.258532791843095,0.00527088913850093,1.39790892594834,1.6371727296293,1.77827702410781,-0.0806186814136254,1.24453469281951,2.31815432472132,0.876436533310311,0.729197269506585,0.643307698954459,1.26293960079494,1.12797027564159,-0.424176963622244,-1.00086408018666,-1.04380886546272,-0.356692301045541,0.508338373801109,0.870301563985151,0.851896656009671,0.121835306316427,-0.859759785708093,-1.76773524583081,-3.13583340534001,-2.0315389268124,-2.78000518448113,-1.7002505832541,-2.08675365073879,-1.91497450963448,-1.7309254298799,-1.694115613929,-1.71865549122958,-1.30761254644432,-0.933379417609956,0.680117514905362,-0.503931564849211,0.14637518361701,-0.344422362395221,-0.442581871597667,0.870301563985151,0.103430398340947,-1.14810334399033,-0.387367147671284,0.18931996889313,1.28747947809558,1.20772487686855,0.31201935539616,0.379504017972863,0.661712606929939,2.50833837380111,1.11570033699127,-0.393502116996444,0.766007085457545,0.33042426337164,1.57582303637776,1.15251015294217,0.532878251101693,0.18931996889313,1.43471874189925,2.7721420547827,2.52060831245137,0.459258619199886,0.0666205823900441,0.655577637604779,1.6678475762551,1.49606843515079,0.33042426337164,0.956191134537278,1.39177395662318,2.34882917134712,2.23226475416919,0.778277024107808,0.618767821653819,0.33042426337164,-0.798410092456606,0.428583772574086,-0.264667761168255,0.262939600794937,1.05435064373972,-0.85362481638299,0.698522422880842,0.643307698954459,0.882571502635415,1.62490279097898,0.18931996889313,1.53287825110169,2.39177395662318,1.32428929404648,-0.473256718223467,-4.40577205564676,Russian,2
275,1033,/mindhive/evlab/u/Shared/SUBJECTS/1033_FED_20240528b_3T1_PL2017,10,142,LangLoc,Lang_RH_PostTemp,-1.57335879684894,-2.60047744091673,-7.34285032227268,-8.21064693244216,-4.65471472905233,-5.60047744091673,-5.18013845786589,-5.03098591549303,-4.40047744091675,-1.86149439006931,-2.21403676295063,-0.671663881594725,1.59952255908325,1.66731916925272,3.04698018620189,3.497827643829,1.61308188111713,1.29104798281207,1.59613272857479,-0.366579135832012,1.28087849128661,-0.247935068035417,0.816471711625638,4.05375984721883,2.20969205060868,3.57918357603239,2.64359035569339,-1.27166388159469,0.318166626879872,0.833420864167977,-0.539460491764203,1.20969205060868,1.9656242539985,2.47409883026967,4.369014084507,0.538505609930723,-1.67505371210319,-0.430985915493011,-0.254714729052353,0.91477679637137,1.51816662687986,-1.50895201718794,-3.18013845786589,-3.40725710193368,-1.66827405108626,-3.13946049176423,-0.39369777989981,0.884268321795105,0.721556457388317,3.67748866077818,1.4164717116256,1.66392933874425,0.0469801862018926,0.504607304845933,3.07070899976122,1.29443781332054,0.436810694676467,0.823251372642574,-0.119121508713363,0.952064931964628,2.76901408450698,-0.264884220577756,1.4876581523036,0.653759847218851,0.426641203151064,-1.55979947481507,-3.75301981379812,-1.9970876104083,-0.671663881594725,-0.166579135832023,2.65375984721885,0.389353067557806,0.257149677727341,0.155454762473084,-1.5564096443066,-2.24454523752695,-2.82759608498458,-3.23437574600149,-2.41064693244215,-4.25810455956082,-2.9970876104083,-2.48522320362861,-4.92929100023878,-4.08522320362863,-2.31912150871335,-2.80725710193371,-1.33946049176421,0.419861542134072,-1.34285032227268,0.246980186201881,0.952064931964628,0.602912389591722,1.50799713535446,-0.827596084984577,-0.536070661255735,1.28087849128661,0.663929338744254,2.5249462878968,0.816471711625638,1.21986154213408,2.37579374552394,-0.451324898543874,1.37240391501547,-1.0242062544761,-0.478443542611672,0.76562425399851,-0.292002864645553,1.89104798281204,0.670708999761189,0.0300310336594976,3.24359035569341,1.85714967772731,2.08765815230356,2.83681069467644,0.836810694676444,3.26392933874428,1.17918357603241,2.3791835760324,1.44698018620187,1.70121747433751,3.98596323704936,1.24698018620188,0.796132728574776,1.0571496777273,-0.169968966340491,1.52833611840526,0.602912389591722,0.558844592981529,0.240200525184946,-1.1259011697303,-0.647935068035395,-0.65471472905233,-1.630985915493,0.643590355693391,0.453759847218862,1.77918357603238,2.3791835760324,2.31816662687987,4.58596323704933,1.4435903556934,-1.07505371210317,-5.40725710193368,Russian,2
276,1033,/mindhive/evlab/u/Shared/SUBJECTS/1033_FED_20240528b_3T1_PL2017,10,142,LangLoc,Lang_RH_AngG,4.10303358613231,4.02611050920922,-0.850812567713831,-2.20465872156001,-3.02004333694464,-1.55850487540619,-1.09696641386768,-2.54312026002157,-1.0661971830985,-3.1123510292523,-5.80465872156003,-2.95850487540616,-2.85081256771383,-1.92773564463693,3.0107258938246,1.8876489707477,-0.220043336944627,-1.12773564463691,-2.2815817984831,-0.620043336944605,-0.604658721559986,-2.25081256771387,0.887648970747705,-0.373889490790759,1.59534127844,2.96457204767074,-0.696966413867699,-3.34312026002152,-2.60465872155999,-2.82004333694465,-0.743120260021556,-1.80465872156003,-4.40465872156,-0.312351029252341,-0.82004333694465,-2.49696641386771,0.272264355363063,-1.58927410617537,-4.43542795232923,-1.02004333694464,-0.927735644636925,-3.18927410617539,-2.68158179848308,-1.35850487540614,-1.40465872156,-2.18927410617539,-2.86619718309845,-5.03542795232926,1.3030335861323,0.841495124593848,0.118418201516931,2.3799566630554,-1.6969664138677,4.59534127844,7.17995666305535,4.68764897074766,6.0107258938246,-0.158504875406152,0.718418201516897,2.44149512459381,-1.05081256771388,1.36457204767078,1.14918743228617,-0.373889490790759,1.19534127843997,-1.15850487540615,-3.92773564463692,-4.58927410617537,-5.94312026002154,-0.35850487540614,-0.143120260021533,-1.15850487540615,2.08764897074769,0.0876489707476935,3.99534127843998,0.903033586132324,-0.512351029252329,2.7184182015169,-2.03542795232926,-5.25081256771387,-0.727735644636937,0.472264355363052,1.76457204767075,3.02611050920922,-1.80465872156003,-0.727735644636937,4.57995666305538,2.3799566630554,0.0876489707476935,-2.17388949079077,-2.51235102925233,2.21072589382459,1.47226435536305,-0.404658721559997,3.21072589382459,2.97995666305536,5.97995666305536,4.07226435536307,1.10303358613231,3.62611050920924,-0.220043336944627,0.887648970747705,-0.666197183098461,-2.9892741061754,1.45687973997843,1.73380281690152,4.84149512459385,3.54918743228615,-0.481581798483091,2.79534127843999,3.24149512459383,2.54918743228615,2.84149512459385,-3.60465872155999,-1.0661971830985,-0.82004333694465,0.610725893824622,-0.296966413867722,-4.42004333694462,-2.40465872156,-2.91235102925231,-1.0661971830985,1.22611050920921,0.195341278439969,6.05687973997846,6.91841820151694,4.51841820151691,6.50303358613229,2.87226435536309,0.472264355363052,-0.00465872156001979,-2.49696641386771,-0.573889490790805,0.872264355363086,-2.72773564463694,-0.220043336944627,-5.14312026002153,-2.75850487540617,-1.29696641386772,1.22611050920921,1.62611050920924,-0.389274106175378,Russian,2
277,1033,/mindhive/evlab/u/Shared/SUBJECTS/1033_FED_20240528b_3T1_PL2017,11,142,LangLoc,Lang_LH_IFGorb,-0.0127521888085198,0.635896459840126,-0.228968405024716,0.852112676056379,0.527788351732056,-1.14788732394362,-1.20194137799768,-2.36410354015987,1.28454510848877,-1.55329272934904,-3.47221164826794,-1.90464408070039,-0.0668062428625831,-1.8235629996193,-0.74248191853826,-0.796535972592267,-3.17491435097065,-2.6073467834031,-2.47221164826794,-0.74248191853826,0.0142748382185118,0.852112676056379,2.66292348686716,0.98724781119148,-1.31004948610581,0.176437000380702,-4.17491435097065,1.23049105443471,2.33859916254283,1.04130186524554,2.55481537875909,3.28454510848877,-0.283022459078779,0.771031594975284,-0.823562999619298,2.1764370003807,5.44670727065096,0.176437000380702,1.60886943281309,-0.769508945565292,-2.01275218880852,-0.58031975637607,2.1764370003807,1.50076132470502,1.63589645984013,0.87913970308341,-0.985725161781488,0.392653216596898,-0.0397792158355514,0.0413018652455435,3.12238294632664,1.3926532165969,1.52778835173206,0.98724781119148,3.04130186524554,2.47373429767799,0.554815378759088,4.44670727065096,1.55481537875909,1.82508564902935,-2.25599543205175,-3.14788732394362,-2.44518462124091,-5.95869813475446,1.28454510848877,2.14940997335367,-0.0938332698896147,-0.823562999619298,0.852112676056379,-0.931671107727425,-0.904644080700393,0.0142748382185118,-2.87761705367336,-1.98572516178149,-1.22896840502472,-3.06680624286258,-1.01275218880852,-1.79653597259227,-2.6884278644842,-2.63437381043013,-0.310049486105811,-2.17491435097065,0.14940997335367,-2.76950894556529,-4.22896840502472,-1.33707651313284,-3.31004948610581,-1.87761705367336,2.41968024362393,-2.76950894556529,-0.12086029691659,-0.0938332698896147,-2.22896840502472,-0.228968405024716,0.852112676056379,-0.283022459078779,0.392653216596898,-1.28302245907878,-0.634373810430134,1.77103159497528,2.44670727065096,1.96022078416445,1.58184240578606,-2.66140083745717,-2.93167110772742,0.230491054434708,-1.63437381043013,0.473734297677993,-1.87761705367336,0.825085649029347,-3.47221164826794,-2.79653597259227,-1.55329272934904,2.14940997335367,3.3926532165969,2.44670727065096,2.04130186524554,1.90616673011039,1.1764370003807,-2.12086029691659,0.527788351732056,-0.391130567186906,-0.74248191853826,0.338599162542835,4.3926532165969,3.14940997335367,5.58184240578606,2.44670727065096,2.44670727065096,0.41968024362393,0.906166730110385,2.3926532165969,1.44670727065096,0.798058622002316,1.25751808146174,1.25751808146174,-0.985725161781488,-0.715454891511229,-2.55329272934904,-0.418157594213938,0.122382946326638,3.47373429767799,Russian,3
278,1033,/mindhive/evlab/u/Shared/SUBJECTS/1033_FED_20240528b_3T1_PL2017,11,142,LangLoc,Lang_LH_IFG,0.880563380281728,-3.43943661971826,-1.62610328638493,-3.17276995305161,-4.47943661971829,-2.31943661971826,-3.41276995305157,-2.15943661971824,1.54723004694841,-1.77276995305158,2.24056338028174,-1.63943661971825,-1.35943661971828,2.60056338028176,-1.07943661971825,-1.99943661971827,0.387230046948389,-1.9061032863849,-1.21276995305158,0.360563380281747,-0.759436619718258,0.653896713615097,0.453896713615052,-1.47943661971829,1.25389671361506,-0.372769953051602,1.05389671361507,0.520563380281715,-0.746103286384937,3.57389671361506,2.25389671361506,0.453896713615052,3.54723004694841,0.667230046948418,-0.452769953051586,3.0672300469484,-0.159436619718235,1.82723004694839,1.26723004694838,-1.42610328638494,2.81389671361506,-0.626103286384932,1.72056338028176,4.92056338028175,-1.09276995305157,0.280563380281762,2.44056338028173,-2.7861032863849,1.1872300469484,2.93389671361507,0.133896713615059,3.34723004694843,-0.852769953051563,2.08056338028172,0.907230046948428,-0.959436619718247,3.08056338028172,1.22723004694842,0.453896713615052,-1.33276995305158,-2.95943661971825,-2.86610328638494,-4.62610328638493,-2.03943661971823,2.89389671361505,-1.42610328638494,0.520563380281715,1.28056338028176,-1.73276995305162,-0.986103286384946,1.37389671361507,-3.53276995305157,-1.6661032863849,1.58723004694843,-2.85276995305156,0.89389671361505,1.32056338028173,-2.35943661971828,2.94723004694839,-2.61276995305161,-2.11943661971827,2.84056338028176,-2.38610328638492,-3.57276995305159,-1.38610328638492,-1.79943661971828,-0.06610328638493,0.1872300469484,-0.0527699530516088,-0.372769953051602,-0.0527699530516088,-2.53276995305157,0.280563380281762,1.81389671361507,-0.826103286384921,3.94723004694839,-1.30610328638494,-1.57276995305159,-1.13276995305159,-0.999436619718267,0.653896713615097,1.29389671361508,-2.27943661971824,2.16056338028176,-1.58610328638491,-2.83943661971824,1.64056338028172,1.80056338028174,3.38723004694839,-1.87943661971826,0.0138967136150541,-2.58610328638491,-3.2527699530516,4.14723004694844,3.88056338028173,0.97389671361509,3.3072300469484,1.97389671361509,-2.53276995305157,1.60056338028176,-1.59943661971823,-2.94610328638493,1.10723004694842,0.093896713615095,1.68056338028174,5.64056338028172,2.34723004694843,2.56056338028174,0.613896713615077,-0.839436619718242,-0.879436619718263,3.72056338028176,-1.19943661971826,1.0672300469484,1.7738967136151,-1.59943661971823,1.42723004694841,-2.29276995305162,-2.47943661971829,-2.33276995305158,-1.39943661971824,2.0938967136151,Russian,3
279,1033,/mindhive/evlab/u/Shared/SUBJECTS/1033_FED_20240528b_3T1_PL2017,11,142,LangLoc,Lang_LH_MFG,2.82753970632308,-2.47033263410242,0.699880131855025,2.33817800419541,0.465837578663525,3.59349715313158,-1.36394965537903,0.29562481270608,3.35945459994014,-0.17246029367692,4.48711417440819,-0.40650284686842,-0.215013485166253,5.52966736589752,1.55094396164225,-3.04480071920881,3.6147737488763,-0.257566676655642,-0.810758166017308,2.80626311057841,1.99775247228052,-0.470332634102419,2.93392268504653,0.487114174408191,3.82753970632308,0.657326940365635,1.42328438717414,3.29562481270608,0.10413545100397,3.78498651483375,3.27434821696141,-0.363949655379031,3.59349715313158,3.3807311956848,0.636050344620969,3.89136949355714,-1.44905603835775,2.08285885525925,2.99775247228052,0.189241833982692,3.3807311956848,1.01902906802525,1.97647587653586,6.72115672759975,1.82753970632308,2.23179502547202,3.67860353611036,-0.129907102187531,1.31690140845075,0.721156727599691,-2.57671561282586,3.44456098291886,3.27434821696141,1.9126460893018,2.27434821696141,-0.746928378783309,3.69988013185502,1.63605034462097,0.487114174408191,-1.87458795325136,-2.8533113575067,-1.72565178303859,-2.70437518729392,-4.49160922984714,-0.0448007192088085,-1.59799220857053,-2.57671561282586,0.721156727599691,-1.02352412346414,-3.34267305963437,-0.427779442613087,-1.68309859154925,-1.42777944261309,1.33817800419541,-0.385226251123697,0.402007791429469,0.742433323344358,-2.95969433623009,0.0828588552592464,-1.74692837878331,-1.00224752771948,2.72115672759969,-1.51288582559181,-4.78948157027264,2.08285885525925,-1.27884327240031,-0.193736889421587,0.678603536110359,1.10413545100397,0.487114174408191,0.0403056637699137,-4.44905603835775,0.0615822595145801,0.721156727599691,-2.27884327240031,1.76370991908908,-0.215013485166253,-2.44905603835775,0.146688642493302,-2.19373688942159,-2.44905603835775,-0.449056038357753,-4.36394965537903,0.359454599940136,-1.3852262511237,-3.19373688942159,-0.278843272400309,-0.768204974527976,0.82753970632308,-0.17246029367692,0.636050344620969,-4.3852262511237,-6.89586454899603,1.52966736589758,0.82753970632308,-1.47033263410242,0.210518429727358,-1.81075816601731,-4.42777944261309,0.274348216961414,-2.74692837878331,-3.44905603835775,-0.17246029367692,0.614773748876303,-3.1511836979322,1.93392268504652,0.870092897812469,-1.81075816601731,0.316901408450747,-1.6192688043152,-0.661821995804587,1.89136949355714,-2.95969433623009,-0.874587953251364,1.89136949355714,-2.30011986814498,0.0190290680252474,-3.8533113575067,-3.23629008091092,-5.81075816601731,-3.59799220857053,-1.02352412346414,Russian,3
280,1033,/mindhive/evlab/u/Shared/SUBJECTS/1033_FED_20240528b_3T1_PL2017,11,142,LangLoc,Lang_LH_AntTemp,-0.631253780350846,-3.18953598893978,-2.59444396439989,-4.64352371900111,-2.77849304415452,-3.71714335090297,-5.85824764538148,-3.47174457789686,-1.86438261470664,-1.21407586624042,-1.9073273999827,-2.33064028341829,-0.0238918171606315,1.00064806013995,-0.140456234338558,-0.606713903050206,-0.103646418387655,-2.55149917912382,-2.06683660243669,0.534390391428303,-0.919597338633025,-0.00548690918515149,1.1662922319191,-0.557634148448983,0.423960943575537,-0.980947031884568,-1.00548690918515,-0.637388749675949,1.27058671044671,1.54052536075346,0.47304069817676,1.91475848958783,1.33807137302341,-0.189535988939781,1.09880756934245,0.994513090814848,-0.103646418387655,-1.04229672513611,-0.0238918171606315,-0.146591203663718,-0.557634148448983,-0.582174025749623,1.58960511535469,2.61414499265533,0.0865376306921348,0.141752354618518,-0.36745009936925,-0.220210835565524,1.73070940983325,0.313531495722771,2.01905296811543,0.0129179987902717,-0.594443964399886,-0.293830467467387,-1.18953598893978,-0.453339669921377,2.51598548345288,2.72457444050809,1.06199775339149,-2.10978138771276,-1.72941328955329,-3.14659120366372,-3.72941328955329,-3.37358506869435,-0.50855439384776,1.77978916443448,3.03132290676575,2.85954376566144,-0.0422967251361115,0.184697139894581,-1.96867709323425,-2.31223537544287,0.313531495722771,-1.09751144906249,-0.557634148448983,-0.158861142314038,-0.944137215933665,0.48531063682708,0.0129179987902717,-1.77235807482936,1.50985051412772,1.54052536075346,-0.158861142314038,-1.24475071286616,-0.747818197528716,-1.15886114231404,-0.48401451654712,0.442365851551017,1.21537198652032,0.442365851551017,-0.919597338633025,-0.772358074829356,-0.122051326363078,-0.839842737406059,0.626414931305646,1.35034131167373,-0.895057461332442,0.969973213514208,1.35647628099889,0.927028428238145,1.8656787349866,-0.250885682191324,0.264451741121547,-0.674198565626909,-0.999351939860048,-0.33677525274345,2.54666033007862,2.14175235461852,2.03132290676575,1.22150695584548,0.66935971658171,-2.82757279875574,1.14175235461852,4.13561738529336,2.72457444050809,2.8288689190357,2.79205910308474,-0.220210835565524,0.368746219649154,0.933163397563305,-0.637388749675949,-0.0852415104121746,0.687764624557133,0.331936403698251,1.23991186382096,1.27058671044671,0.423960943575537,2.20310204787006,2.68776462455713,0.982243152164528,2.88408364296208,1.75524928713384,-0.103646418387655,1.4300959129007,1.16015726259394,2.27058671044671,0.331936403698251,-0.649658688326269,-0.391989976669834,-2.25088568219132,-0.48401451654712,-0.668063596301749,Russian,3
