UID,Path,Run,IPS,Network,ROI,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,T_141,T_142
478,/mindhive/evlab/u/Shared/SUBJECTS/478_FED_20161103_3T2_PL2017,21,142,LangLoc,Lang_LH_AntTemp,-4.776808087790414,-2.5682191307352014,-4.022206860796587,-1.0222068607965866,5.695584550246394,4.425645899939582,1.9103084766267102,3.517670439816925,5.217056942884369,1.5544802557677713,-1.506869437483715,-7.009936922146267,-8.605028946686161,-5.445519744232229,-8.022206860796587,-8.175581093925416,-3.439384774907012,-2.3596301736799887,-4.500734468158612,-5.654108701287441,-4.236930787177016,-0.31668538840392557,0.4501857772402218,0.7446643048475607,0.5912900717187313,4.0084679858291565,7.726259396872138,7.879633630000967,7.848958783375224,7.867363691350647,11.05141277110522,12.750799274172778,7.634234856994794,1.456320746565325,2.204787004234049,0.198652034908946,3.204787004234049,5.664909703620538,4.640369826320011,2.499265531841388,0.9103084766267102,1.5667501944180913,3.95938823122799,5.143437310982563,9.094357556381283,4.707854488896601,8.493130562516285,11.1004925257065,9.799879028773944,6.701719519571498,4.3029465134364955,0.7323943661972407,-4.770673118465311,-8.24306575650212,-6.654108701287441,-5.157176185949993,0.505400501166605,1.7017195195714976,5.082087617730963,6.842823814050007,8.646504795645114,8.057547740430437,9.480860623865965,12.21705694288437,15.18024712693341,9.572885163743308,4.781474120798521,-4.230795817851799,-10.715458394538928,-17.6295688239868,-18.120366369999033,-15.697053486563505,-12.12650133932425,-6.733863302514351,-1.2921455111033993,-3.488464529508292,-6.457789682882435,-6.868832627667757,-5.13877127797457,-4.439384774907012,-5.789078026440734,-5.396439989630949,-1.3841700509806287,1.2784066361359692,2.9839281085285165,0.9348483539273502,-0.5252743454591382,-0.8872375356431803,0.8244189060745839,0.6710446729457544,1.8734986606757502,6.425645899939582,8.493130562516285,12.554480255767771,13.591290071718731,13.260001728160432,9.787609090123624,10.554480255767771,3.2600017281604323,-1.0038019528211635,-5.0038019528211635,-0.2737406031278624,0.08208761773096285,0.7078544888966007,-3.482329560183075,-3.930182320919357,-5.862697658342654,-10.531409314784355,-12.083556554048187,-10.568219130735201,-11.298280480428502,-10.457789682882435,-6.917912382269037,-5.555949192084995,-3.2798755724530793,-2.9485872288947803,3.3090814827617123,7.542210317117565,0.35816123736287864,-11.298280480428502,-13.513004406808818,-10.286010541778182,-5.457789682882435,-2.0283418301218035,2.0084679858291565,3.7814741207985207,2.161842218957986,3.7262593968721376,2.824418906074584,2.186382096258626,5.223191912209586,7.658774734295434,3.444050807915005,1.161842218957986,-0.8995074742935003,-2.506869437483715,-5.0283418301218035,-4.273740603127862,-5.488464529508292,-4.881102566318077,-5.592759008035841,-4.132636308649353
478,/mindhive/evlab/u/Shared/SUBJECTS/478_FED_20161103_3T2_PL2017,21,142,LangLoc,Lang_LH_PostTemp,0.4381714012890825,1.505968011458549,1.729696825017868,4.329696825017891,5.587323943661886,3.0178324182381857,0.9534256385771869,1.6517307233228848,0.5839341131534184,-2.805896395321156,-5.856743852948284,-6.460133683456775,-3.9550489376939595,-3.385557412270259,-6.612676056338046,-2.897421819049896,-0.6567438529482388,1.4551205538314207,0.2517307233229076,-1.7821675817617688,-0.18216758176185976,0.3432561470517612,0.899188350441591,2.238171401289037,2.177154452136506,4.81783241823814,5.878849367390785,6.014442587729718,5.919527333492397,5.543256147051693,6.9568154690856545,6.777154452136529,4.0924086894245875,0.2788493673907624,1.1466459775601834,2.6822391978992073,5.44156123179755,4.821222248746608,4.81783241823814,1.7127476724755297,0.543256147051693,2.7059680114584808,3.5398663165432254,3.2754595368822947,3.387323943661954,5.0008832656958475,3.739866316543271,8.2957985199331,5.889018858916188,4.451730723322953,2.014442587729718,-2.75165910718556,-6.599116734304175,-8.436404869897387,-5.816065886846559,-3.8736930054906225,-1.9719980902364114,-0.0025065648126201268,1.8144425877296726,2.800883265695802,3.217832418238231,1.7364764860348032,4.295798519933101,8.37376462162797,7.295798519933101,4.641561231797482,1.0822391978991845,-5.633015039388965,-7.202506564812666,-8.28725232752447,-5.924540463117751,-2.5143709715923706,-3.175387920744811,0.7907137741703991,2.0313917402720563,1.3432561470517612,-2.734709954643222,-3.412676056338114,-2.504201480066854,-4.639794700405901,-4.463523513965242,-1.527930293626241,1.3025781809500359,2.24834089281444,0.31952733349237405,-1.2974218190499869,-4.833015039388897,-3.761828598710963,-3.3109811410838574,-2.4872523275245157,2.4144425877296953,4.682239197899207,5.814442587729673,7.411052757221228,7.444951062306018,7.163595130102635,6.990713774170445,6.424612079255098,1.8856290284077204,-4.039794700405878,-7.710981141083835,-6.724540463117705,-6.03640486989741,-6.985557412270282,-5.504201480066854,-4.975387920744879,-6.710981141083835,-7.802506564812688,-3.612676056338046,-2.297421819049987,-1.3821675817617916,-1.1177608021007472,0.12630699450937755,0.6381714012890143,-0.22623537837193908,2.719527333492465,5.150035808068651,6.4856290284076294,0.43139174027203353,-8.110981141083812,-7.663523513965174,-5.521150632609306,-2.538099785151644,0.46190021484835597,-0.28386249701600264,1.095798519933055,-0.3008116495584545,-0.06691334447361896,-3.270303174982132,-1.5550489376939822,-3.3177608021007927,-2.351659107185583,-2.771998090236366,-1.707591310575367,-1.9821675817618143,-2.6669133444736417,-2.2770828359990674,-0.23640486989745568,0.6856290284076749,0.12630699450937755,-1.6533540224397711,-3.1957269037957303
478,/mindhive/evlab/u/Shared/SUBJECTS/478_FED_20161103_3T2_PL2017,21,142,LangLoc,Lang_LH_AngG,-2.3664138678223026,-1.6279523293607099,-1.735644637053042,2.587432286023841,3.679739978331554,4.433586132177652,2.264355362946958,2.3258938244854335,-0.612567713976091,-1.6741061755145665,0.35666305525467124,-1.9048754062838498,0.43358613217765196,1.8797399783315996,-7.058721560130039,-3.566413867822348,-0.19718309859149485,-1.5356446370531103,-1.1510292524376382,0.125893824485388,0.5105092091007464,-1.6433369447453288,-4.25872156012997,-3.2433369447453515,-1.0587215601300386,1.6182015167930786,5.433586132177652,6.110509209100769,4.633586132177697,6.818201516793124,9.341278439870052,7.772047670639267,5.848970747562362,-0.7202600216684232,-2.8279523293607554,0.5412784398699841,2.2951245937161957,1.3566630552546712,6.156663055254626,4.664355362946935,1.5258938244853653,5.695124593716173,7.848970747562362,7.587432286023841,8.279739978331577,9.187432286023864,7.141278439870007,4.172047670639245,-4.166413867822257,-4.889490790899231,-3.76641386782228,-5.304875406283827,-5.62795232936071,-9.597183098591472,-3.5356446370531103,-0.6894907908991854,4.156663055254626,3.7566630552546485,6.37204767063929,6.156663055254626,5.556663055254603,2.848970747562362,4.695124593716173,6.972047670639199,9.987432286023818,11.048970747562294,4.864355362946981,-8.76641386782228,-13.920260021668469,-12.55102925243773,-11.366413867822303,-6.658721560129948,-4.597183098591472,0.07973997833153135,3.7566630552546485,-0.5202600216684914,-5.1202600216684,-7.135644637053019,-4.027952329360801,-5.289490790899208,-4.920260021668469,-2.0741061755146575,1.387432286023909,1.6489707475623163,-1.7817984832068987,-1.0894907908992764,-0.6587215601299476,3.3105092091008146,4.510509209100746,4.510509209100746,7.8797399783316,8.310509209100815,11.018201516793056,9.72589382448541,7.664355362946935,2.125893824485388,7.125893824485388,6.772047670639267,0.7874322860238863,-5.597183098591472,-5.827952329360755,-3.412567713976159,-7.366413867822303,-9.566413867822348,-6.704875406283804,-3.735644637053042,-7.858721560129993,-13.566413867822348,-9.104875406283782,-8.04333694474542,-4.474106175514635,-3.9510292524377064,0.4797399783315086,1.0489707475622936,1.7105092091007918,7.156663055254626,7.864355362946981,8.048970747562294,-1.566413867822348,-15.151029252437638,-11.25872156012997,-7.704875406283804,-4.551029252437729,-0.2433369447453515,1.3720476706392901,4.6182015167930786,4.541278439869984,3.402816901408528,-3.6587215601299476,-3.551029252437729,-7.212567713976114,-3.2587215601299704,0.018201516793055816,5.402816901408528,0.04897074756229358,-2.6741061755145665,-1.5510292524377292,0.4951245937161275,-0.22795232936073262,-3.612567713976091,-3.0433369447454197,-2.151029252437638
478,/mindhive/evlab/u/Shared/SUBJECTS/478_FED_20161103_3T2_PL2017,21,142,LangLoc,Lang_RH_IFGorb,-4.1161020175105705,0.07308717167859413,-2.980966882375469,0.7487628473543282,-0.035020936429418725,-5.872858774267343,-14.413399314807862,-14.170156071564634,-11.143129044537545,-17.521507422915988,-7.143129044537545,-10.602588503997026,-17.143129044537545,-3.33231823372671,-14.33231823372671,-10.95393985534838,-3.548534449942963,-6.305291206699735,-5.33231823372671,-7.980966882375469,-3.467453368861925,-10.11610201751057,-9.440426341834836,-1.1431290445375453,-4.737723639132128,-12.359345260753798,2.1271412257326574,1.8568709554624547,1.992006090597556,5.046060144651619,7.829843928435366,2.5866006851921384,-4.1161020175105705,-5.386372287780773,-3.1431290445375453,-5.224210125618697,6.72173582032724,-3.1701560715646337,-1.3593452607537984,-0.11610201751057048,-1.7377236391321276,1.235249333840784,4.235249333840784,11.316330414921936,-4.1971830985916085,4.4244385230299486,-0.35934526075379836,-0.9809668823754691,4.8028169014083915,1.5595736581651636,3.1811952797867207,-3.007993909402444,5.370384468975885,4.856870955462455,-7.953939855348381,-2.1701560715646337,2.8838979824894295,0.10011419870568261,7.181195279786721,6.100114198705683,7.532546631138075,6.4244385230299486,3.8028169014083915,14.640654739246202,12.910925009516518,11.72173582032724,0.45146555005703704,-8.413399314807862,-18.33231823372671,-21.41339931480786,-18.845831747240254,-16.764750666159216,-20.170156071564634,-5.27826417967276,-4.5755614769700514,-12.899885801294317,-6.980966882375469,-5.899885801294317,3.7217358203272397,-1.1971830985916085,2.073087171678594,8.316330414921936,8.856870955462455,17.235249333840784,10.370384468975885,16.937952036543493,20.01903311762453,11.748762847354328,12.72173582032724,3.451465550057037,12.532546631138075,8.04606014465162,16.20822230681381,16.235249333840784,21.262276360867872,10.748762847354328,15.127141225732657,14.154168252759746,11.262276360867872,0.2893033878948472,2.613627712219227,-1.3863722877807731,-2.386372287780773,-5.224210125618697,3.2622763608678724,3.3974114960029738,2.8838979824894295,-7.791777693186191,-4.062047963456507,-7.791777693186191,-6.710696612105153,-6.629615531024115,-1.3593452607537984,3.5595736581651636,4.992006090597556,5.992006090597556,-13.81880472021328,4.559573658165164,-7.251237152645672,-15.413399314807862,-8.251237152645672,-11.251237152645672,0.39741149600297376,6.235249333840784,8.748762847354328,9.559573658165164,1.6406547392462016,5.019033117624531,-0.6566425580510895,3.154168252759746,9.586600685192138,5.019033117624531,10.34335744194891,10.5055196041111,-1.1431290445375453,-2.062047963456507,0.910925009516518,-3.33231823372671,0.9649790635705813,-1.007993909402444,3.208222306813809,-2.1701560715646337
478,/mindhive/evlab/u/Shared/SUBJECTS/478_FED_20161103_3T2_PL2017,21,142,LangLoc,Lang_RH_IFG,-8.54985915492955,-5.563192488262871,0.38347417840373055,-0.5498591549295497,1.4634741784037715,-8.149859154929572,-11.269859154929577,-8.323192488262862,-9.336525821596183,-5.936525821596206,-11.48319248826283,-5.936525821596206,-5.816525821596201,-4.80319248826288,-6.296525821596219,-7.656525821596233,-7.403192488262903,-1.1098591549296088,-3.0698591549295315,-2.736525821596274,-3.789859154929559,-3.709859154929518,-4.016525821596247,-1.7765258215962376,-0.33652582159618305,-2.509859154929586,3.5568075117371336,-2.363192488262939,3.343474178403767,4.076807511737115,5.890140845070391,-0.2831924882628982,-2.6698591549295543,0.6901408450704594,7.1301408450704,3.51680751173717,-0.6031924882628346,9.050140845070473,3.6234741784037396,0.09014084507043663,-2.2431924882629346,4.436807511737129,5.036807511737152,10.676807511737138,13.476807511737093,-10.643192488262912,-7.203192488262857,-4.54985915492955,-8.696525821596197,-9.429859154929545,-6.723192488262839,-10.109859154929609,-8.61652582159627,-14.949859154929527,-6.296525821596219,-8.709859154929518,1.1834741784037988,0.2368075117370836,8.156807511737156,6.690140845070459,12.94347417840379,3.276807511737161,12.596807511737211,15.650140845070496,24.756807511737065,2.743474178403744,-2.9098591549295634,-14.256525821596256,-15.829859154929522,-16.523192488262907,-18.909859154929563,-14.949859154929527,-12.05652582159621,-4.763192488262916,-5.176525821596215,-3.6965258215961967,-5.163192488262894,-1.0565258215962103,1.19680751173712,4.9301408450704685,1.7968075117371427,3.8368075117371063,2.51680751173717,2.7834741784038215,6.023474178403831,0.8101408450704639,2.263474178403726,2.2368075117370836,2.3834741784037305,4.9968075117370745,5.703474178403781,12.396807511737165,11.983474178403753,13.770140845070387,13.423474178403808,14.156807511737156,7.236807511737084,6.343474178403767,-1.12319248826293,2.51680751173717,-0.8298591549295224,-0.7631924882629164,-2.856525821596165,-2.883192488262921,1.0234741784038306,-0.7765258215962376,-5.163192488262894,-8.62985915492959,-5.029859154929568,-5.1498591549295725,-4.576525821596192,-3.323192488262862,0.730140845070423,-3.1365258215962513,5.970140845070432,5.236807511737084,-12.05652582159621,12.916807511737147,-1.9631924882628482,-9.30985915492954,-4.48319248826283,0.7168075117371018,3.6234741784037396,8.850140845070428,10.423474178403808,14.996807511737074,10.596807511737097,12.05014084507036,10.036807511737152,14.570140845070341,11.250140845070405,22.116807511737193,9.983474178403753,0.17014084507047755,-6.096525821596174,-0.6298591549295907,-4.629859154929591,-0.2431924882629346,-1.6165258215962695,-2.176525821596215,-4.629859154929591,-1.656525821596233
478,/mindhive/evlab/u/Shared/SUBJECTS/478_FED_20161103_3T2_PL2017,21,142,LangLoc,Lang_RH_MFG,-7.410398561582383,-1.474228348816382,4.015133353311285,1.7598142043750613,-1.410398561582383,-9.963590050944049,-9.68699430626316,-4.027419838178048,-0.8784836679653836,-5.282738987114271,1.589601438417617,-6.942313455199383,-2.963590050944049,-1.6231645190291601,-9.240185795624939,-1.8784836679653836,-10.410398561582383,-2.3678453700929367,-0.6018879232844938,3.5683248426729506,5.1427929277793965,9.589601438417617,7.015133353311285,6.398112076715506,1.738537608630395,7.930026970332506,2.185346119268729,1.5044950554389516,-1.0699730296674943,4.717261012885729,2.0576865448006174,0.823643991609174,-9.89976026371005,-4.389121965837717,7.738537608630395,2.185346119268729,9.738537608630395,-0.7721006892419382,8.525771651183618,0.3981120767155062,5.121516332034616,9.31300569373684,9.057686544800617,-1.4955049445610484,1.2066227150133955,3.036409949055951,-0.3040155828589377,-0.09124962541216064,-7.474228348816382,-11.133802816901493,-2.750824093497272,-3.7295474977526055,-6.62316451902916,-5.027419838178048,0.7810908001197276,3.37683548097084,2.461941863949619,2.887473778843173,7.781090800119728,8.951303566077172,8.270452502247394,9.547048246928284,4.781090800119728,14.206622715013395,9.972580161821952,7.525771651183618,2.1215163320346164,-9.304015582858938,-18.89976026371005,-22.218909199880272,-18.921036859454716,-18.62316451902916,-13.240185795624939,1.1215163320346164,-1.261462391369605,7.65343122565173,8.078963140545284,3.37683548097084,8.334282289481507,-1.538058136050381,-0.4742283488163821,0.6321546299070633,4.036409949055951,3.674707821396396,3.249175906502728,6.823643991609174,6.993856757566618,7.057686544800617,13.610878034162283,5.37683548097084,8.951303566077172,2.5470482469282842,13.90875037458784,9.057686544800617,15.078963140545284,7.3555588852261735,6.2917290979921745,0.5470482469282842,5.972580161821952,7.866197183098507,13.823643991609174,4.2066227150133955,13.972580161821952,4.334282289481507,9.65343122565173,0.05768654480061741,-13.282738987114271,-18.55933473179516,-13.495504944561048,-5.112526221156827,-6.389121965837717,-2.8572070722206035,-6.091249625412161,-1.6869943062631592,-9.43167515732705,0.07896314054528375,6.015133353311285,-7.772100689241938,-14.495504944561048,-28.878483667965384,-23.218909199880272,-20.857207072220604,-15.325292178603604,-11.963590050944049,-5.15507941264616,-2.4316751573270494,0.2917290979921745,1.6108780341622833,2.5683248426729506,8.270452502247394,16.56832484267295,5.078963140545284,3.440665268204839,-20.133802816901493,-4.367845370092937,-10.878483667965384,-1.4316751573270494,3.1215163320346164,8.547048246928284,7.589601438417617,6.802367395864508,6.568324842672951
478,/mindhive/evlab/u/Shared/SUBJECTS/478_FED_20161103_3T2_PL2017,21,142,LangLoc,Lang_RH_AntTemp,-12.683919467726582,-8.315821308217437,-8.37103603214382,-4.7023243757020055,-4.113367320487328,-3.0458826579106244,-10.266741553616157,-8.2974164002419,-3.530545234597753,-6.058152596560944,-4.4201157867449865,-6.806618854229669,-6.481465479996473,-9.236066706990414,-11.66551455975116,-9.702324375702005,-5.861833578156052,-4.389440940119243,-4.880238486131475,-6.628704743800199,-5.7636740689536055,-3.929318240732755,-5.291281430916797,-3.4323857253953065,-2.3587660934935,1.745528385034163,4.132031452518845,3.457184826751927,3.757798323684483,3.62896396785618,4.187246176445228,4.420375010800967,-0.29128143091679704,-3.7329992223278623,-0.7084593450272223,-2.260606584291054,0.05227685129182191,-0.45079063337072967,4.463319796077144,2.2179210230709714,1.1995161150955482,3.082951697917565,4.868227771537249,5.66577378380714,1.451049857426824,-3.199256891039454,0.06454678994214191,-0.24220167631551703,3.132031452518845,-3.4753305106713697,-2.0520176272358412,-3.904778363432115,-5.984532964659138,-10.20539186036467,-6.144042167113071,-3.972263026008818,2.4878596733776703,1.107491575218205,5.862092802212032,6.806878078285649,8.089086667242782,8.070681759267245,9.67804372245746,14.555344335954373,14.659638814482037,9.438779918776504,6.058411820616925,-2.217661799014877,-9.837293700855412,-17.20539186036467,-17.082692473861584,-14.009072841959664,-14.125637259137648,-8.37103603214382,-6.640974682450519,-2.640974682450519,1.1995161150955482,-2.941588179383075,-0.12563725913764756,-1.5060053572971128,-1.3587660934935002,-1.935453210057858,-0.15017713643828756,3.9357124341139524,0.9786572193900156,2.720988507733523,3.8927676488377756,4.150436360494268,4.990927158040336,3.8804977101875693,8.095221636567885,9.874362740862352,14.101356605893102,14.230190961721291,12.316080532273418,8.211786053745755,9.377430225524904,5.843687894236609,3.1565713298193714,0.3160805322734177,0.16270629914458823,4.54920936662927,4.782338200985123,4.5798842132550135,4.757798323684483,2.2731357469973545,-1.2606065842910539,-6.48760044932169,-8.223796768340094,-10.555085111898393,-8.291281430916797,-8.199256891039454,-5.389440940119243,-3.8127538235547718,-0.9170483020824349,0.4939946427028872,8.119761513868525,7.076816728592462,1.377430225524904,-11.696189406376902,-10.683919467726582,-8.364901062818603,-4.248336645640734,0.24859586969671454,6.052276851291822,7.125896483193628,9.997062127365439,11.53693942797895,11.911172556813312,10.48785967337767,10.530804458653733,10.033871943316399,9.86822777153725,5.708718569083203,4.156571329819371,0.9541173420893756,0.5921541519053335,1.8927676488377756,2.9663872807396956,1.6535038451568198,1.058411820616925,0.5737492439299103
478,/mindhive/evlab/u/Shared/SUBJECTS/478_FED_20161103_3T2_PL2017,21,142,LangLoc,Lang_RH_PostTemp,-6.431343996180431,-6.319479589400771,-3.892360945332939,3.063571258056868,5.277130580090784,1.3415373597517828,-3.7567677249938924,-2.804225352112553,-1.3635473860108505,-1.5330389114345735,-1.7059202673668779,-3.3025304368583193,-2.6754117927905554,-3.0415134877058563,-6.990666030078728,-5.143208402959999,-3.838123657197343,-3.6550728097397496,-2.8618524707566166,-4.248293148722723,-4.763547386010941,-5.82795416567194,-6.522869419909171,-6.719479589400748,-3.749988063976957,0.05679159703993264,2.1754356648365274,1.6195034614466977,3.4601814275483775,4.643232275006085,5.382215325853508,4.246622105514575,-0.39066603007870526,-4.3635473860108505,-3.0381236571973886,-0.3160897588923035,0.9788254953450632,3.65001193602302,3.473740749582362,1.1889949868705116,0.11102888517552856,2.894079732633145,7.622893291955165,3.4669610885654265,-0.31947958940077115,-0.30931009787525454,1.65001193602302,1.0906899021247227,-1.2449033182142557,-0.07880162329900031,2.4330627834806364,0.839842444497549,-6.11269992838379,-10.116089758892258,-3.63473382668883,-4.333038911434642,-2.2381236571973204,-3.126259250417661,0.7923848173788883,2.077130580090852,4.704249224158616,7.077130580090852,11.405944139412782,14.483910241107765,14.951706851277208,12.470350919073894,5.426283122463701,-6.63473382668883,-12.472021962282042,-14.407615182621043,-14.329649080926174,-10.034733826688807,-10.533038911434573,-7.078801623299,-1.6720219622820878,-2.4686321317735747,-2.5330389114345735,-4.895750775841407,-4.672021962282088,-3.0381236571973886,-2.8618524707566166,-0.7025304368582965,-0.9059202673668096,1.7178085461924866,4.077130580090852,4.765266173311147,6.8161136309382755,5.446622105514507,4.717808546192487,2.2601814275484458,2.917808546192532,4.622893291955165,6.151706851277254,8.653401766531488,8.77543566483655,6.195774647887447,3.544927190260296,4.717808546192487,1.4330627834806364,-1.1771067080447892,-4.5398185724516225,2.321198376700977,4.009333969921272,3.7889949868704207,0.27713058009078395,-0.18049653855325687,-3.841513487705811,-8.638123657197298,-6.729649080926151,-4.2279541656719175,-4.63473382668883,-2.875411792790601,-0.5771067080447665,-0.09236094533287087,0.4567915970399099,1.9008593936500802,9.680520410599229,8.53814752924336,-1.6211745046549595,-7.7465982334684895,-9.044903318214324,-7.3533778944854475,-3.6957507758413612,1.9144187156840644,3.355096681785767,8.165266173311124,8.836452613989081,8.1245882072094,5.802554308904405,7.4601814275483775,5.670350919073826,5.5144187156839735,3.277130580090784,6.473740749582362,1.321198376700977,-1.116089758892258,-3.3635473860108505,0.7720458343280825,-0.5838863690617018,-1.3465982334685123,-4.231343996180385,-0.902530436858342
478,/mindhive/evlab/u/Shared/SUBJECTS/478_FED_20161103_3T2_PL2017,21,142,LangLoc,Lang_RH_AngG,-0.8789815817984845,-3.7405200433369146,0.7210184182015382,4.659479956663063,5.151787648970753,8.813326110509252,9.536403033586112,9.136403033586134,7.8133261105092515,5.490249187432255,3.290249187432323,-1.2789815817984618,2.8287107258938704,2.074864572047659,-3.955904658721579,-3.925135427952341,-4.586673889490726,-7.540520043336983,-6.355904658721556,-4.66359696641382,-5.355904658721556,-5.66359696641382,-4.817443120260009,-4.986673889490817,-2.817443120260009,-1.1866738894907485,1.8594799566631082,1.8594799566631082,4.074864572047659,3.597941495124587,4.505633802816874,-4.771289274106152,-7.786673889490771,-4.832827735644628,-3.386673889490794,-1.5866738894907257,-2.7559046587215335,0.3517876489707987,-0.2635969664138429,-1.3251354279523184,-1.109750812567654,2.7979414951246326,7.736403033586157,7.674864572047682,5.474864572047636,4.090249187432278,2.6594799566630627,2.9517876489708215,-2.832827735644628,-1.9251354279523412,-1.125135427952273,0.18255687973999102,-3.402058504875413,-6.0174431202600545,-2.0174431202600545,-2.678981581798439,-0.3559046587215562,1.0287107258938022,0.7210184182015382,2.05947995666304,4.090249187432278,5.459479956663017,11.521018418201493,13.428710725893893,12.982556879739946,8.428710725893893,0.5056338028168739,-10.402058504875413,-13.525135427952364,-13.463596966413888,-14.925135427952341,-12.355904658721556,-11.648212351029201,-6.694366197183058,-3.2789815817984618,-4.386673889490794,-4.355904658721556,-3.263596966413843,-4.694366197183058,-2.371289274106175,-1.2328277356446051,2.0133261105091833,2.9517876489708215,4.644095341278444,6.628710725893825,5.1210184182015155,6.213326110509229,11.736403033586157,6.628710725893825,2.613326110509206,2.33640303358618,3.6594799566630627,5.136403033586134,6.213326110509229,6.705633802816919,5.274864572047704,2.9210184182015837,1.0748645720476588,-2.80205850487539,-2.971289274106198,-3.140520043336892,6.597941495124587,5.567172264355349,4.536403033586112,-3.8789815817984845,-6.894366197183103,-11.509750812567745,-16.571289274106107,-11.863596966413866,-8.678981581798439,-6.8789815817984845,-5.786673889490771,-6.8789815817984845,-5.063596966413797,0.05947995666303996,2.7979414951246326,9.182556879739991,12.674864572047682,7.628710725893825,0.12101841820151549,-2.140520043336892,-0.6943661971830579,1.5210184182014928,3.321018418201561,0.8133261105092515,5.321018418201561,4.82871072589387,5.844095341278489,3.1517876489707533,4.567172264355349,4.428710725893893,6.521018418201493,7.444095341278512,9.413326110509274,3.5517876489707305,-1.2174431202599862,-5.109750812567654,-11.202058504875367,-8.817443120260009,-8.817443120260009,-8.15590465872151,-5.725135427952296
480,/mindhive/evlab/u/Shared/SUBJECTS/480_FED_20161104_3T1_PL2017,19,142,LangLoc,Lang_LH_IFGorb,16.239055957365736,6.509326227636052,5.293110011419799,-1.3285116102017582,-0.3555386372288467,-3.733917015607176,-1.5177007993909228,-1.274457556147695,7.455272173581989,14.293110011419799,15.644461362771153,8.482299200609077,6.266082984392824,4.022839741149596,4.428245146555014,8.266082984392824,11.130947849257723,20.860677578987406,17.806623524933343,16.482299200609077,18.88770460601438,16.91473163304147,19.509326227636052,23.75256947087928,22.536353254663027,17.509326227636052,9.185001903311786,14.968785687095533,14.833650551960432,18.103920822230634,16.83365055196043,14.185001903311786,10.698515416825217,8.21202893033876,7.887704606014381,12.37419109250095,12.59040730871709,12.806623524933343,9.07689379520366,3.4552721735819887,-2.112295393985619,3.3741910925009506,2.9417586600684444,4.536353254663027,0.4012181195279254,4.806623524933343,2.9958127141225077,3.9417586600684444,1.725542443852305,6.103920822230634,1.9417586600684444,-9.760944042634264,-10.92310620479634,-6.706889988580201,-6.544727826418011,-5.625808907499049,-12.490673772363948,-6.652835934526138,-8.436619718309885,-8.598781880472075,-8.166349448039568,-3.652835934526138,2.6985154168252166,7.806623524933343,9.725542443852305,2.293110011419799,3.806623524933343,0.48229920060907716,-8.220403502093632,-4.355538637228847,0.6714883897982418,-0.27445755614769496,6.1579748762846975,2.3201370384468873,-2.274457556147695,-8.842025123715302,-8.706889988580201,-8.004187285877492,-2.977160258850404,-2.652835934526138,-8.382565664255822,-3.814998096688214,-7.3825656642558215,-7.40959269128291,-5.733917015607176,-6.598781880472075,-7.8420251237153025,-15.328511610201758,-10.220403502093632,-5.004187285877492,-3.0852683669585304,-3.2204035020936317,1.6714883897982418,1.049866768176571,-0.5177007993909228,-3.1663494480395684,-1.031214312904467,-1.8420251237153025,-14.896079177769366,-12.112295393985619,-10.896079177769366,-17.004187285877492,-11.355538637228847,-6.193376475066657,-4.598781880472075,-2.6258089074990494,-3.3014845831747834,-10.382565664255822,-10.031214312904467,-5.706889988580201,-7.896079177769366,2.1039208222306343,-4.436619718309885,-1.6258089074990494,-4.679862961553113,-11.112295393985619,-7.436619718309885,-2.787971069661239,-7.869052150742277,-11.355538637228847,-7.490673772363948,-4.436619718309885,-4.274457556147695,-0.03121431290446708,-3.652835934526138,-6.8420251237153025,-3.24743052912072,-5.08526836695853,-4.490673772363948,-9.139322421012594,-7.436619718309885,-6.166349448039568,-5.112295393985619,-3.571754853444986,-6.031214312904467,-5.625808907499049,2.1579748762846975,-0.4366197183098848,-3.4636467453369733,-11.598781880472075,-10.24743052912072,-11.760944042634264
