step,feature_name,r2
0,rating_imageability_mean,0.7924695577305564
0,rating_others_thoughts_mean,0.8234058414594796
0,rating_physical_mean,0.8433072359665309
0,rating_places_mean,0.8132590055887204
0,rating_valence_mean,0.7036317868673942
0,rating_arousal_mean,0.7040117303848707
0,rating_sense_mean,0.6302086716593396
1,rating_imageability_mean,0.7568263199209037
1,rating_others_thoughts_mean,0.8231644761516207
1,rating_physical_mean,0.8302537092484723
1,rating_places_mean,0.8068027073428072
1,rating_valence_mean,0.7033486496852459
1,rating_arousal_mean,0.7030176171917688
1,rating_sense_mean,0.6100184196441065
2,rating_imageability_mean,0.7561454301288592
2,rating_others_thoughts_mean,0.784027518922743
2,rating_physical_mean,0.8290639617915414
2,rating_places_mean,0.8065063694000658
2,rating_valence_mean,0.7032064381580834
2,rating_arousal_mean,0.6954866131781807
2,rating_sense_mean,0.6042382001267238
3,rating_imageability_mean,0.7262025246999705
3,rating_others_thoughts_mean,0.782383521805486
3,rating_physical_mean,0.7886615624224442
3,rating_places_mean,0.7992771737305192
3,rating_valence_mean,0.7016325593809083
3,rating_arousal_mean,0.6924877575079869
3,rating_sense_mean,0.6008840493781737
4,rating_imageability_mean,0.7239932280031528
4,rating_others_thoughts_mean,0.782233003455515
4,rating_physical_mean,0.7797285936955449
4,rating_places_mean,0.7242045817615446
4,rating_valence_mean,0.6998675689427559
4,rating_arousal_mean,0.692406903405282
4,rating_sense_mean,0.6008342550091014
5,rating_imageability_mean,0.7233075376927547
5,rating_others_thoughts_mean,0.7808768573768538
5,rating_physical_mean,0.7796849114547868
5,rating_places_mean,0.7236455404190584
5,rating_valence_mean,0.5999258183397096
5,rating_arousal_mean,0.6919359412328829
5,rating_sense_mean,0.5984024627460722
6,rating_imageability_mean,0.719993779455258
6,rating_others_thoughts_mean,0.759472338781956
6,rating_physical_mean,0.7795875310794315
6,rating_places_mean,0.7232924675463431
6,rating_valence_mean,0.5963212307026252
6,rating_arousal_mean,0.6117059087732484
6,rating_sense_mean,0.5855705550599886
7,rating_imageability_mean,0.7174674185636363
7,rating_others_thoughts_mean,0.7498740405389185
7,rating_physical_mean,0.7794512785194974
7,rating_places_mean,0.7194407531077158
7,rating_valence_mean,0.5943922693593318
7,rating_arousal_mean,0.6100387183708339
7,rating_sense_mean,0.492421214830436
8,rating_imageability_mean,0.6785677293928797
8,rating_others_thoughts_mean,0.7496929803177239
8,rating_physical_mean,0.7669520948921094
8,rating_places_mean,0.7105014868215926
8,rating_valence_mean,0.5935185293966456
8,rating_arousal_mean,0.6095715795956096
8,rating_sense_mean,0.4691396543896391
9,rating_imageability_mean,0.6783524012573694
9,rating_others_thoughts_mean,0.7039666464952486
9,rating_physical_mean,0.7666664696016541
9,rating_places_mean,0.7102305813978669
9,rating_valence_mean,0.5910801026598137
9,rating_arousal_mean,0.608211964424652
9,rating_sense_mean,0.4629733302147535
10,rating_imageability_mean,0.6747764461160113
10,rating_others_thoughts_mean,0.70335296636413
10,rating_physical_mean,0.7160633651511411
10,rating_places_mean,0.7058354913109275
10,rating_valence_mean,0.5909419100039716
10,rating_arousal_mean,0.6081914765423149
10,rating_sense_mean,0.46272435487443875
11,rating_imageability_mean,0.674673520693077
11,rating_others_thoughts_mean,0.7027941050790036
11,rating_physical_mean,0.7139841849048931
11,rating_places_mean,0.6583450080074469
11,rating_valence_mean,0.5903118740637913
11,rating_arousal_mean,0.6049778638379582
11,rating_sense_mean,0.4624402912861284
12,rating_imageability_mean,0.6746744027028652
12,rating_others_thoughts_mean,0.7024883378019536
12,rating_physical_mean,0.7133788633427596
12,rating_places_mean,0.6583270438111117
12,rating_valence_mean,0.5155303464967672
12,rating_arousal_mean,0.604279010609081
12,rating_sense_mean,0.4619302155442483
13,rating_imageability_mean,0.6745866716042145
13,rating_others_thoughts_mean,0.6984038631969929
13,rating_physical_mean,0.7130269544653041
13,rating_places_mean,0.6577437753780628
13,rating_valence_mean,0.5147482963885628
13,rating_arousal_mean,0.5364770228707001
13,rating_sense_mean,0.4576303805354214
14,rating_imageability_mean,0.6710315641770503
14,rating_others_thoughts_mean,0.6983775649985617
14,rating_physical_mean,0.71136405317362
14,rating_places_mean,0.6561895120777648
14,rating_valence_mean,0.5090650434510846
14,rating_arousal_mean,0.5358694339954349
14,rating_sense_mean,0.3767629079849588
15,rating_imageability_mean,0.6421979328102563
15,rating_others_thoughts_mean,0.6983620691061383
15,rating_physical_mean,0.70532841934269
15,rating_places_mean,0.6476693982817371
15,rating_valence_mean,0.5088353515619088
15,rating_arousal_mean,0.5351840866219664
15,rating_sense_mean,0.37646144587430497
16,rating_imageability_mean,0.6420263776519415
16,rating_others_thoughts_mean,0.6691898939015327
16,rating_physical_mean,0.7040108420574152
16,rating_places_mean,0.6474074492785323
16,rating_valence_mean,0.5078664182615914
16,rating_arousal_mean,0.5292246321374888
16,rating_sense_mean,0.3738105971024531
17,rating_imageability_mean,0.6375538400295456
17,rating_others_thoughts_mean,0.6681066122973692
17,rating_physical_mean,0.6620550449178273
17,rating_places_mean,0.6454841562937113
17,rating_valence_mean,0.5076766337480867
17,rating_arousal_mean,0.5292217141866684
17,rating_sense_mean,0.372502386593928
18,rating_imageability_mean,0.6353268885803309
18,rating_others_thoughts_mean,0.6679242690850107
18,rating_physical_mean,0.660816351934477
18,rating_places_mean,0.5877198102333526
18,rating_valence_mean,0.506469639945619
18,rating_arousal_mean,0.5291173554148185
18,rating_sense_mean,0.37242662879714117
19,rating_imageability_mean,0.635325721640196
19,rating_others_thoughts_mean,0.6679182352057866
19,rating_physical_mean,0.6608126053131143
19,rating_places_mean,0.5866992380380369
19,rating_valence_mean,0.4519941899454415
19,rating_arousal_mean,0.5283200678760742
19,rating_sense_mean,0.3720442203482782
20,rating_imageability_mean,0.6352325585294416
20,rating_others_thoughts_mean,0.6637156700376174
20,rating_physical_mean,0.6607949896373488
