step,feature_name,r2
120,avg_word_freq_zipf,0.9551193165450498
120,avg_word_length,0.9583136931781193
127,log-prob-gpt2-xl_mean,0.7543913845124839
127,rating_gram_mean,0.5445628997147163
127,rating_frequency_mean,0.6392295807901232
127,rating_conversational_mean,0.7332807247672787
127,dep_length_mean,0.8373821988385056
127,avg_word_freq_zipf,0.9530832348949194
127,avg_word_length,0.9565508665893558
134,log-prob-gpt2-xl_mean,0.749496402569467
134,rating_gram_mean,0.5304479738110628
134,rating_frequency_mean,0.6330084470154764
134,rating_conversational_mean,0.7254326838643572
134,dep_length_mean,0.8275475365947955
134,avg_word_freq_zipf,0.9497288728171442
134,avg_word_length,0.9483470455038734
141,log-prob-gpt2-xl_mean,0.7456725878940664
141,rating_gram_mean,0.518322914901041
141,rating_frequency_mean,0.6210539222094131
141,rating_conversational_mean,0.7159435349446157
141,dep_length_mean,0.8222365813345578
141,avg_word_freq_zipf,0.947614039993738
141,avg_word_length,0.9464053952157855
148,log-prob-gpt2-xl_mean,0.7358744354411193
148,rating_gram_mean,0.5028511899400238
148,rating_frequency_mean,0.6055986366105862
148,rating_conversational_mean,0.7018694915360406
148,dep_length_mean,0.8170643964345115
148,avg_word_freq_zipf,0.9423474973717326
148,avg_word_length,0.9434754975692436
155,log-prob-gpt2-xl_mean,0.7253753552378241
155,rating_gram_mean,0.4894994909899888
155,rating_frequency_mean,0.594718299517094
155,rating_conversational_mean,0.6903291703429921
155,dep_length_mean,0.8158358313330056
155,avg_word_freq_zipf,0.9373805582700305
155,avg_word_length,0.9397609224698422
162,log-prob-gpt2-xl_mean,0.7199091397545846
162,rating_gram_mean,0.47197853319155014
162,rating_frequency_mean,0.5830610438246253
162,rating_conversational_mean,0.6843072192353489
162,dep_length_mean,0.7984302071363442
162,avg_word_freq_zipf,0.9327286537432516
162,avg_word_length,0.9365625221040685
169,log-prob-gpt2-xl_mean,0.714852466832295
169,rating_gram_mean,0.4557544274542218
169,rating_frequency_mean,0.5731741164534299
169,rating_conversational_mean,0.6759106434101774
169,dep_length_mean,0.7888389062588506
169,avg_word_freq_zipf,0.9304056753743009
169,avg_word_length,0.9327189594575905
176,log-prob-gpt2-xl_mean,0.709280642997532
176,rating_gram_mean,0.4423438371646742
176,rating_frequency_mean,0.5643088136821524
176,rating_conversational_mean,0.6682474591847365
176,dep_length_mean,0.7850488570617536
176,avg_word_freq_zipf,0.9264672541532705
176,avg_word_length,0.9300356169055648
183,log-prob-gpt2-xl_mean,0.7062404952784223
183,rating_gram_mean,0.4303761217139782
183,rating_frequency_mean,0.5492704881570485
183,rating_conversational_mean,0.6588985429423919
183,dep_length_mean,0.779961584824032
183,avg_word_freq_zipf,0.9206548822926266
183,avg_word_length,0.9251153769476105
190,log-prob-gpt2-xl_mean,0.7035259196875945
190,rating_gram_mean,0.41215934493215967
190,rating_frequency_mean,0.5400032246059349
190,rating_conversational_mean,0.6519963864658276
190,dep_length_mean,0.7719279922342492
190,avg_word_freq_zipf,0.9174764808150218
190,avg_word_length,0.9186325108537039
197,log-prob-gpt2-xl_mean,0.6921148924283248
197,rating_gram_mean,0.3949421502237639
197,rating_frequency_mean,0.5348161343017925
197,rating_conversational_mean,0.6453740341657841
197,dep_length_mean,0.7688869595164506
197,avg_word_freq_zipf,0.9112589363682788
197,avg_word_length,0.9106104857975412
204,log-prob-gpt2-xl_mean,0.6893595552245289
204,rating_gram_mean,0.386313648986246
204,rating_frequency_mean,0.5224073909329471
204,rating_conversational_mean,0.6342079024117562
204,dep_length_mean,0.7617653870000669
204,avg_word_freq_zipf,0.9032399568569442
204,avg_word_length,0.9020216492079217
211,log-prob-gpt2-xl_mean,0.6849739473617708
211,rating_gram_mean,0.37802514380843977
211,rating_frequency_mean,0.5138467669761868
211,rating_conversational_mean,0.6217038148636068
211,dep_length_mean,0.7523685070385376
211,avg_word_freq_zipf,0.8930076961664932
211,avg_word_length,0.8925088867791011
218,log-prob-gpt2-xl_mean,0.6801381131992308
218,rating_gram_mean,0.36818783013039924
218,rating_frequency_mean,0.5054179797981415
218,rating_conversational_mean,0.6122696251038807
218,dep_length_mean,0.7444847082046929
218,avg_word_freq_zipf,0.8842086423154438
218,avg_word_length,0.8869293159247716
225,log-prob-gpt2-xl_mean,0.6722585064522395
225,rating_gram_mean,0.35924326221579184
225,rating_frequency_mean,0.5038232861888954
225,rating_conversational_mean,0.6083578457726713
225,dep_length_mean,0.741173800860427
225,avg_word_freq_zipf,0.8758809642716211
225,avg_word_length,0.8788604507162292
