step,feature_name,r2
0,log-prob-pcfg_mean,0.8773928530095786
0,rating_gram_mean,0.723129749196445
0,rating_frequency_mean,0.7246692985061741
0,rating_conversational_mean,0.7717403276268188
0,dep_length_mean,0.7214282169143245
0,avg_word_freq_zipf,0.9445556361530905
0,avg_word_length,0.9229740989224626
1,log-prob-pcfg_mean,0.8599465867264923
1,rating_gram_mean,0.7197900205315859
1,rating_frequency_mean,0.7246445090153736
1,rating_conversational_mean,0.7717484546299873
1,dep_length_mean,0.7208425999999576
1,avg_word_freq_zipf,0.9440368954670723
1,avg_word_length,0.922780328283666
2,log-prob-pcfg_mean,0.8591288152038061
2,rating_gram_mean,0.6704180449575876
2,rating_frequency_mean,0.7205624275918514
2,rating_conversational_mean,0.7670811072903694
2,dep_length_mean,0.7199185407489656
2,avg_word_freq_zipf,0.9440286872068171
2,avg_word_length,0.9226097100864259
3,log-prob-pcfg_mean,0.8588804094771043
3,rating_gram_mean,0.6553495384071912
3,rating_frequency_mean,0.6830677885471865
3,rating_conversational_mean,0.7545355088500969
3,dep_length_mean,0.719690956713123
3,avg_word_freq_zipf,0.9437776785068672
3,avg_word_length,0.9220727584396351
4,log-prob-pcfg_mean,0.8562922227385701
4,rating_gram_mean,0.6538940686757095
4,rating_frequency_mean,0.6707202853447083
4,rating_conversational_mean,0.729478720321049
4,dep_length_mean,0.7186565135264837
4,avg_word_freq_zipf,0.9429343854650365
4,avg_word_length,0.9220310406762012
5,log-prob-pcfg_mean,0.8559427979224496
5,rating_gram_mean,0.6517368317384759
5,rating_frequency_mean,0.6706802787666009
5,rating_conversational_mean,0.729238576600008
5,dep_length_mean,0.6356007988676705
5,avg_word_freq_zipf,0.9427091442436103
5,avg_word_length,0.9220259709465957
6,log-prob-pcfg_mean,0.8547471359248212
6,rating_gram_mean,0.6487241068033698
6,rating_frequency_mean,0.6672662748132756
6,rating_conversational_mean,0.724362391785921
6,dep_length_mean,0.6351294570787975
6,avg_word_freq_zipf,0.9239783385391845
6,avg_word_length,0.9196618757698434
7,log-prob-pcfg_mean,0.8541435654839832
7,rating_gram_mean,0.648719868110391
7,rating_frequency_mean,0.6664779776278655
7,rating_conversational_mean,0.7243080653337418
7,dep_length_mean,0.6349012770789131
7,avg_word_freq_zipf,0.9193870579841609
7,avg_word_length,0.8898565201431136
8,log-prob-pcfg_mean,0.8272851905639212
8,rating_gram_mean,0.6462850407520666
8,rating_frequency_mean,0.6664237115405418
8,rating_conversational_mean,0.7242340410126634
8,dep_length_mean,0.6348654103967829
8,avg_word_freq_zipf,0.9192181408942407
8,avg_word_length,0.8867705673173751
9,log-prob-pcfg_mean,0.8249914012813815
9,rating_gram_mean,0.6154801874338154
