step,feature_name,r2
0,rating_imageability_mean,0.9289734260977682
0,rating_others_thoughts_mean,0.9279738567719188
0,rating_physical_mean,0.9213958007001305
0,rating_places_mean,0.9275766934232321
0,rating_valence_mean,0.8498443001390726
0,rating_arousal_mean,0.8709461964766672
0,rating_sense_mean,0.8329931860842287
1,rating_imageability_mean,0.8713606506208926
1,rating_others_thoughts_mean,0.9269184003728931
1,rating_physical_mean,0.9126551149455715
1,rating_places_mean,0.9227481234653341
1,rating_valence_mean,0.8477360909455961
1,rating_arousal_mean,0.8680091739302844
1,rating_sense_mean,0.8114775352883732
2,rating_imageability_mean,0.8709499024147184
2,rating_others_thoughts_mean,0.8751771384705104
2,rating_physical_mean,0.910920961800324
2,rating_places_mean,0.9222915777468017
2,rating_valence_mean,0.8472292667868053
2,rating_arousal_mean,0.8604082299885194
2,rating_sense_mean,0.8042623934171927
3,rating_imageability_mean,0.8638218367658874
3,rating_others_thoughts_mean,0.8749559960029876
3,rating_physical_mean,0.8687208168587348
3,rating_places_mean,0.9144799844192025
3,rating_valence_mean,0.8471949072622155
3,rating_arousal_mean,0.8602905191943325
3,rating_sense_mean,0.7976709614623391
4,rating_imageability_mean,0.8610848161607016
4,rating_others_thoughts_mean,0.8746474743556848
4,rating_physical_mean,0.8667564589758082
4,rating_places_mean,0.8630327462162315
4,rating_valence_mean,0.8464397240946826
4,rating_arousal_mean,0.8602605662465727
4,rating_sense_mean,0.7974519929841557
5,rating_imageability_mean,0.8605528164104076
5,rating_others_thoughts_mean,0.874647630269357
5,rating_physical_mean,0.8663994605159115
5,rating_places_mean,0.8607143955878396
5,rating_valence_mean,0.7355662464858481
5,rating_arousal_mean,0.8602510628718383
5,rating_sense_mean,0.7973100004449998
6,rating_imageability_mean,0.8582110080010945
6,rating_others_thoughts_mean,0.870656898399983
6,rating_physical_mean,0.8661829711117306
6,rating_places_mean,0.860712326477644
6,rating_valence_mean,0.7352882652965183
6,rating_arousal_mean,0.7654555698923398
6,rating_sense_mean,0.7959162008439907
7,rating_imageability_mean,0.8541333057022716
7,rating_others_thoughts_mean,0.869410060621997
7,rating_physical_mean,0.8658900474875706
7,rating_places_mean,0.8603283022199282
7,rating_valence_mean,0.7345125827885544
7,rating_arousal_mean,0.7652246510048833
7,rating_sense_mean,0.6943369964013548
8,rating_imageability_mean,0.8182333282445021
8,rating_others_thoughts_mean,0.8693639081994771
8,rating_physical_mean,0.861291135183127
8,rating_places_mean,0.8592290582428435
8,rating_valence_mean,0.7327251455754542
8,rating_arousal_mean,0.7630846289948527
8,rating_sense_mean,0.6910750338624662
9,rating_imageability_mean,0.8182167814372634
9,rating_others_thoughts_mean,0.8364402023426651
9,rating_physical_mean,0.8605936293123478
9,rating_places_mean,0.8592271771858584
9,rating_valence_mean,0.7324725440616267
9,rating_arousal_mean,0.7606621061697572
9,rating_sense_mean,0.690672268106221
10,rating_imageability_mean,0.8148843642081539
10,rating_others_thoughts_mean,0.8363205343726076
10,rating_physical_mean,0.8298310912650503
10,rating_places_mean,0.855524586598185
10,rating_valence_mean,0.7310138654446652
10,rating_arousal_mean,0.759336422554531
10,rating_sense_mean,0.6881111414924884
11,rating_imageability_mean,0.814602718410607
11,rating_others_thoughts_mean,0.8363094284099254
11,rating_physical_mean,0.8297689341373653
11,rating_places_mean,0.8276452795195645
11,rating_valence_mean,0.7310101217028078
11,rating_arousal_mean,0.7586965053023661
11,rating_sense_mean,0.6877924846082812
12,rating_imageability_mean,0.8144162825661458
12,rating_others_thoughts_mean,0.8362328181723264
12,rating_physical_mean,0.8294848803431951
12,rating_places_mean,0.8266981603630714
12,rating_valence_mean,0.6658110647892888
12,rating_arousal_mean,0.7584912188491384
12,rating_sense_mean,0.687646558194229
13,rating_imageability_mean,0.8142194267739722
13,rating_others_thoughts_mean,0.8349634506111688
13,rating_physical_mean,0.8291337627946185
13,rating_places_mean,0.8266265729471929
13,rating_valence_mean,0.6643080038300344
13,rating_arousal_mean,0.7056834398932395
13,rating_sense_mean,0.6861038197599523
14,rating_imageability_mean,0.8134289097694336
14,rating_others_thoughts_mean,0.8339948345814111
14,rating_physical_mean,0.8291252345426299
14,rating_places_mean,0.8266266673996872
14,rating_valence_mean,0.663979317168707
14,rating_arousal_mean,0.7052785072415049
14,rating_sense_mean,0.6144236232114695
15,rating_imageability_mean,0.784271622319842
15,rating_others_thoughts_mean,0.8335348928989691
15,rating_physical_mean,0.825270885456239
15,rating_places_mean,0.8251527232908082
15,rating_valence_mean,0.6638556080499501
15,rating_arousal_mean,0.7051759609370986
15,rating_sense_mean,0.6114530725123952
16,rating_imageability_mean,0.7833880377703601
16,rating_others_thoughts_mean,0.8061995892404625
16,rating_physical_mean,0.825226045789874
16,rating_places_mean,0.824755399103953
16,rating_valence_mean,0.6638587345184481
16,rating_arousal_mean,0.7038544657277453
16,rating_sense_mean,0.6049497756430742
17,rating_imageability_mean,0.7802839194826332
17,rating_others_thoughts_mean,0.8061018538438199
17,rating_physical_mean,0.809077673113274
17,rating_places_mean,0.8240653286585029
17,rating_valence_mean,0.6638324040997114
17,rating_arousal_mean,0.7038439588391915
17,rating_sense_mean,0.6048771993957791
18,rating_imageability_mean,0.7794284537688012
18,rating_others_thoughts_mean,0.8060081658716756
18,rating_physical_mean,0.8065767990084785
18,rating_places_mean,0.7998721719383651
18,rating_valence_mean,0.66380385188666
18,rating_arousal_mean,0.7038197917759768
18,rating_sense_mean,0.6046338411905405
19,rating_imageability_mean,0.7792364719291892
19,rating_others_thoughts_mean,0.8058045755291378
19,rating_physical_mean,0.8059567109109129
19,rating_places_mean,0.7997617374786675
19,rating_valence_mean,0.6019872235300381
19,rating_arousal_mean,0.7035818832649605
19,rating_sense_mean,0.6038334647704995
20,rating_imageability_mean,0.7790904589547578
20,rating_others_thoughts_mean,0.8051245772954905
20,rating_physical_mean,0.8059442425631881
20,rating_places_mean,0.7997164688719575
20,rating_valence_mean,0.6019618360333447
20,rating_arousal_mean,0.6673111014678266
20,rating_sense_mean,0.6036392314901763
21,rating_imageability_mean,0.77793127406942
21,rating_others_thoughts_mean,0.8047618383165864
21,rating_physical_mean,0.8049124162925012
21,rating_places_mean,0.799389431945109
21,rating_valence_mean,0.6019060397669944
21,rating_arousal_mean,0.6663580766781483
21,rating_sense_mean,0.5592114955306939
22,rating_imageability_mean,0.7629539116543287
22,rating_others_thoughts_mean,0.8047611783212312
22,rating_physical_mean,0.8042975592233124
22,rating_places_mean,0.7940708767113616
22,rating_valence_mean,0.6012558319808766
22,rating_arousal_mean,0.6663703905532172
22,rating_sense_mean,0.5514617503935284
23,rating_imageability_mean,0.7627775684348812
23,rating_others_thoughts_mean,0.7861043310869096
23,rating_physical_mean,0.8025099726062825
23,rating_places_mean,0.793252998024311
23,rating_valence_mean,0.6005667817443794
23,rating_arousal_mean,0.6639234264544553
