step,feature_name,r2
0,rating_imageability_mean,0.9924615970517018
0,rating_others_thoughts_mean,0.9929639361643859
0,rating_physical_mean,0.9941060809415602
0,rating_places_mean,0.9918052062319309
0,rating_valence_mean,0.9894858808240948
0,rating_arousal_mean,0.9901750655637556
0,rating_sense_mean,0.9868167561200978
1,rating_imageability_mean,0.9590814035119065
1,rating_others_thoughts_mean,0.9929404232420305
1,rating_physical_mean,0.9875532905863791
1,rating_places_mean,0.9863101937209131
1,rating_valence_mean,0.9868530981863087
1,rating_arousal_mean,0.9885575670313188
1,rating_sense_mean,0.9781781008550144
2,rating_imageability_mean,0.9585436141876872
2,rating_others_thoughts_mean,0.9679989218352987
2,rating_physical_mean,0.9875105992784814
2,rating_places_mean,0.9858129033603452
2,rating_valence_mean,0.9864257797108984
2,rating_arousal_mean,0.9821817084694342
2,rating_sense_mean,0.9733708603139464
3,rating_imageability_mean,0.9556218299378406
3,rating_others_thoughts_mean,0.9678379393055446
3,rating_physical_mean,0.9659483302705019
3,rating_places_mean,0.9837553047368126
3,rating_valence_mean,0.9859416153284949
3,rating_arousal_mean,0.9821836841837008
3,rating_sense_mean,0.9722020997445607
4,rating_imageability_mean,0.9544780692611318
4,rating_others_thoughts_mean,0.9678124833588871
4,rating_physical_mean,0.9651917500060982
4,rating_places_mean,0.9549002156620453
4,rating_valence_mean,0.9855990250023271
4,rating_arousal_mean,0.9820051941262885
4,rating_sense_mean,0.971897670238188
5,rating_imageability_mean,0.9535917735998598
5,rating_others_thoughts_mean,0.9677121300592071
5,rating_physical_mean,0.9650570818454912
5,rating_places_mean,0.9549002239022307
5,rating_valence_mean,0.9417859260862673
5,rating_arousal_mean,0.9816399864139103
5,rating_sense_mean,0.9711699809540845
6,rating_imageability_mean,0.9509468898256
6,rating_others_thoughts_mean,0.9654091587815974
6,rating_physical_mean,0.9649257078281731
6,rating_places_mean,0.9548850960101458
6,rating_valence_mean,0.9411567892834342
6,rating_arousal_mean,0.9351466205319946
6,rating_sense_mean,0.9685013647555352
7,rating_imageability_mean,0.9481424795403844
7,rating_others_thoughts_mean,0.9645493507487026
7,rating_physical_mean,0.9645963608861474
7,rating_places_mean,0.9547013717847785
7,rating_valence_mean,0.9399091752112728
7,rating_arousal_mean,0.9349488204881848
7,rating_sense_mean,0.9189564453703819
8,rating_imageability_mean,0.9253258857707246
8,rating_others_thoughts_mean,0.9641570049494084
8,rating_physical_mean,0.9629591645977162
8,rating_places_mean,0.9537463388882235
8,rating_valence_mean,0.9397643062414275
8,rating_arousal_mean,0.9341660210771081
8,rating_sense_mean,0.9135252720876615
9,rating_imageability_mean,0.9251648761402769
9,rating_others_thoughts_mean,0.9399797004324421
9,rating_physical_mean,0.9620007492398003
9,rating_places_mean,0.9536062778407512
9,rating_valence_mean,0.939365836826898
9,rating_arousal_mean,0.9307421195389465
9,rating_sense_mean,0.912314967113099
10,rating_imageability_mean,0.9219907701911251
10,rating_others_thoughts_mean,0.9398595887387264
10,rating_physical_mean,0.9392361518302336
10,rating_places_mean,0.9511631978057494
10,rating_valence_mean,0.93923316166271
10,rating_arousal_mean,0.930686177602579
10,rating_sense_mean,0.911263068612924
11,rating_imageability_mean,0.9207850394515557
11,rating_others_thoughts_mean,0.9398149283892706
11,rating_physical_mean,0.9381155240426116
11,rating_places_mean,0.9242634375928594
11,rating_valence_mean,0.9392356764425634
11,rating_arousal_mean,0.9306871110977427
11,rating_sense_mean,0.9109926987947904
12,rating_imageability_mean,0.9206982218565609
12,rating_others_thoughts_mean,0.938906822964477
12,rating_physical_mean,0.9377873413234258
12,rating_places_mean,0.9242752260655892
12,rating_valence_mean,0.9012366381618906
12,rating_arousal_mean,0.9301688927528898
12,rating_sense_mean,0.9103337348728523
13,rating_imageability_mean,0.9191190671856169
13,rating_others_thoughts_mean,0.9370729546784822
13,rating_physical_mean,0.9377675877814224
13,rating_places_mean,0.9240572724269245
13,rating_valence_mean,0.9012329866046094
13,rating_arousal_mean,0.8897903255322648
13,rating_sense_mean,0.9103556068702734
14,rating_imageability_mean,0.917554323919946
14,rating_others_thoughts_mean,0.9369360593316441
14,rating_physical_mean,0.9375627225425007
14,rating_places_mean,0.9239881527047319
14,rating_valence_mean,0.9010617636868415
14,rating_arousal_mean,0.8886067204427693
14,rating_sense_mean,0.8612381957113058
15,rating_imageability_mean,0.8968159229134117
15,rating_others_thoughts_mean,0.9369259502227273
15,rating_physical_mean,0.9356023825305502
15,rating_places_mean,0.9216102455830474
15,rating_valence_mean,0.9009669269824241
15,rating_arousal_mean,0.8880186271907791
15,rating_sense_mean,0.8590327795325343
16,rating_imageability_mean,0.8959921931509353
16,rating_others_thoughts_mean,0.9195533481094127
16,rating_physical_mean,0.9355894077758827
16,rating_places_mean,0.9209092012538821
16,rating_valence_mean,0.900682285952822
16,rating_arousal_mean,0.8861406050282539
16,rating_sense_mean,0.8581761571152293
17,rating_imageability_mean,0.8936072256793037
17,rating_others_thoughts_mean,0.9195205635704865
17,rating_physical_mean,0.9179611470906974
17,rating_places_mean,0.9175153542744596
17,rating_valence_mean,0.9006674347041917
17,rating_arousal_mean,0.885275813638101
17,rating_sense_mean,0.8549259474744962
18,rating_imageability_mean,0.8920552071757106
18,rating_others_thoughts_mean,0.9192330045220203
18,rating_physical_mean,0.917089655771282
18,rating_places_mean,0.8934539182571922
18,rating_valence_mean,0.8997021011270063
18,rating_arousal_mean,0.8852242053579621
18,rating_sense_mean,0.8537431733690795
19,rating_imageability_mean,0.8920511485410669
19,rating_others_thoughts_mean,0.9192355550348466
19,rating_physical_mean,0.9170902108380315
19,rating_places_mean,0.8928507940858353
19,rating_valence_mean,0.8753312519920922
19,rating_arousal_mean,0.8847675978695335
19,rating_sense_mean,0.8534979601256911
20,rating_imageability_mean,0.8918304757343127
20,rating_others_thoughts_mean,0.9178893479865584
20,rating_physical_mean,0.9166327492255185
20,rating_places_mean,0.8928451022746415
20,rating_valence_mean,0.8753305029552176
20,rating_arousal_mean,0.8506622468335303
20,rating_sense_mean,0.851498675414763
21,rating_imageability_mean,0.8899262046579681
21,rating_others_thoughts_mean,0.9170976761575845
21,rating_physical_mean,0.9161854835577676
21,rating_places_mean,0.8926234795793098
21,rating_valence_mean,0.8753049935449573
21,rating_arousal_mean,0.8500695084632814
21,rating_sense_mean,0.8117861120989964
22,rating_imageability_mean,0.8714053684729426
22,rating_others_thoughts_mean,0.9156644612322822
22,rating_physical_mean,0.9142161673342962
22,rating_places_mean,0.8917903125852574
22,rating_valence_mean,0.87495665630777
22,rating_arousal_mean,0.8491803593103665
22,rating_sense_mean,0.8078092789296704
23,rating_imageability_mean,0.8712853260642635
23,rating_others_thoughts_mean,0.8974254649314238
23,rating_physical_mean,0.9141151747027535
23,rating_places_mean,0.8917707518131521
23,rating_valence_mean,0.8747855252945136
23,rating_arousal_mean,0.8460921386032747
23,rating_sense_mean,0.8045934509063162
24,rating_imageability_mean,0.8695861862775008
24,rating_others_thoughts_mean,0.8973240721376534
24,rating_physical_mean,0.8963721332541743
24,rating_places_mean,0.8905336416569688
24,rating_valence_mean,0.8747282513086991
24,rating_arousal_mean,0.8459716905831491
24,rating_sense_mean,0.8039172449366643
25,rating_imageability_mean,0.8686636896863736
25,rating_others_thoughts_mean,0.8971979616347225
25,rating_physical_mean,0.8953282570229554
25,rating_places_mean,0.8698609009392758
25,rating_valence_mean,0.8745472673715269
25,rating_arousal_mean,0.8459834934721318
25,rating_sense_mean,0.8037151555572147
26,rating_imageability_mean,0.8685409890706228
26,rating_others_thoughts_mean,0.8971956280611197
26,rating_physical_mean,0.8953189331157837
26,rating_places_mean,0.8697855700840925
26,rating_valence_mean,0.8456500211869022
