step,feature_name,r2
0,log-prob-pcfg_mean,0.9999868136860586
0,rating_gram_mean,0.9999810410780816
0,rating_frequency_mean,0.9999734960527696
0,rating_conversational_mean,0.9999796080119864
0,dep_length_mean,0.9999777852818927
0,avg_word_freq_zipf,0.9999943081719194
0,avg_word_length,0.9999873702479931
1,log-prob-pcfg_mean,0.9216029688947754
1,rating_gram_mean,0.9943807693844258
1,rating_frequency_mean,0.9950987297810723
1,rating_conversational_mean,0.9986808229002815
1,dep_length_mean,0.9967249635141202
1,avg_word_freq_zipf,0.9977915572121036
1,avg_word_length,0.9986680597808212
2,log-prob-pcfg_mean,0.8987473839408604
2,rating_gram_mean,0.9250543229439001
2,rating_frequency_mean,0.9845070607548904
2,rating_conversational_mean,0.9897133187692772
2,dep_length_mean,0.9950427768493183
2,avg_word_freq_zipf,0.9971922215615817
2,avg_word_length,0.9986680956551074
3,log-prob-pcfg_mean,0.8987075047751201
3,rating_gram_mean,0.8503010064378409
3,rating_frequency_mean,0.8857473312619033
3,rating_conversational_mean,0.9638902258014295
3,dep_length_mean,0.9942615853169445
3,avg_word_freq_zipf,0.9965910605419089
3,avg_word_length,0.9986653729278127
4,log-prob-pcfg_mean,0.8973616762367811
4,rating_gram_mean,0.8489581393257352
4,rating_frequency_mean,0.8362675373900277
4,rating_conversational_mean,0.8552656434697339
4,dep_length_mean,0.9942032903117853
4,avg_word_freq_zipf,0.9948958865310157
4,avg_word_length,0.997007021781717
5,log-prob-pcfg_mean,0.8973387127418752
5,rating_gram_mean,0.8481483684259163
5,rating_frequency_mean,0.834875480137437
5,rating_conversational_mean,0.855260829153129
5,dep_length_mean,0.7796145854806451
5,avg_word_freq_zipf,0.9936742329052574
5,avg_word_length,0.9966898853830358
6,log-prob-pcfg_mean,0.8970370315851404
6,rating_gram_mean,0.8481177745830463
6,rating_frequency_mean,0.8327841029865363
6,rating_conversational_mean,0.8537845054300842
6,dep_length_mean,0.7737146678511632
6,avg_word_freq_zipf,0.9909695335378097
6,avg_word_length,0.9958416825356435
7,log-prob-pcfg_mean,0.8910255129476937
7,rating_gram_mean,0.847924348450545
7,rating_frequency_mean,0.8242084860295468
7,rating_conversational_mean,0.8518242157425213
7,dep_length_mean,0.7735586272268469
7,avg_word_freq_zipf,0.9232901955720939
7,avg_word_length,0.9657918170484334
8,log-prob-pcfg_mean,0.8168619786529058
8,rating_gram_mean,0.8478897682614912
8,rating_frequency_mean,0.820693514374143
8,rating_conversational_mean,0.8504206324314251
8,dep_length_mean,0.7734114232246545
8,avg_word_freq_zipf,0.919724781108416
8,avg_word_length,0.9647150189122073
9,log-prob-pcfg_mean,0.8132446755933594
9,rating_gram_mean,0.7429486966771371
9,rating_frequency_mean,0.8206554026062567
9,rating_conversational_mean,0.8465893085770733
9,dep_length_mean,0.7721428760436143
9,avg_word_freq_zipf,0.9191396319209714
9,avg_word_length,0.9638445204867822
10,log-prob-pcfg_mean,0.812839355354926
10,rating_gram_mean,0.7352235464827005
10,rating_frequency_mean,0.712622306476671
10,rating_conversational_mean,0.837092058676225
10,dep_length_mean,0.7716663197676817
10,avg_word_freq_zipf,0.9168429021521561
10,avg_word_length,0.9637175875563293
11,log-prob-pcfg_mean,0.8127555425885252
11,rating_gram_mean,0.7323952825895306
11,rating_frequency_mean,0.7072779452017972
11,rating_conversational_mean,0.8224280679801632
11,dep_length_mean,0.7713797539061186
11,avg_word_freq_zipf,0.9158810189486547
11,avg_word_length,0.9631571876166546
12,log-prob-pcfg_mean,0.8124267739282094
12,rating_gram_mean,0.7248330671351828
12,rating_frequency_mean,0.6986511624194429
12,rating_conversational_mean,0.7723431298557789
12,dep_length_mean,0.7571084802586452
12,avg_word_freq_zipf,0.9124779258982446
12,avg_word_length,0.9607854447898844
13,log-prob-pcfg_mean,0.8032201396997454
13,rating_gram_mean,0.724810757772778
13,rating_frequency_mean,0.69151061145227
13,rating_conversational_mean,0.7669931359223109
13,dep_length_mean,0.7570966597237052
13,avg_word_freq_zipf,0.8558075781156744
13,avg_word_length,0.9465766715763769
14,log-prob-pcfg_mean,0.8027470704441446
14,rating_gram_mean,0.7248000675957722
14,rating_frequency_mean,0.691295450387273
14,rating_conversational_mean,0.7667527388136148
14,dep_length_mean,0.7570971948567221
14,avg_word_freq_zipf,0.8532697450942466
14,avg_word_length,0.9431653454954662
15,log-prob-pcfg_mean,0.7758384225468815
15,rating_gram_mean,0.7229366911749003
15,rating_frequency_mean,0.6901910225848542
15,rating_conversational_mean,0.764711253363236
15,dep_length_mean,0.7559578290784923
15,avg_word_freq_zipf,0.8456643319958742
15,avg_word_length,0.8762387657704906
16,log-prob-pcfg_mean,0.7723313011431008
16,rating_gram_mean,0.6408369798433489
16,rating_frequency_mean,0.6839080871293326
16,rating_conversational_mean,0.7564760283248146
16,dep_length_mean,0.7330609653729102
16,avg_word_freq_zipf,0.8449765745843547
16,avg_word_length,0.8760783694525953
17,log-prob-pcfg_mean,0.7718996824948685
17,rating_gram_mean,0.6381319468871804
17,rating_frequency_mean,0.6813386019045535
17,rating_conversational_mean,0.7553791229313296
17,dep_length_mean,0.7325223461759893
17,avg_word_freq_zipf,0.8448495546989583
17,avg_word_length,0.8760893367062311
18,log-prob-pcfg_mean,0.7656060493869098
18,rating_gram_mean,0.6349885225702767
18,rating_frequency_mean,0.6171034235390456
18,rating_conversational_mean,0.7343647173293428
18,dep_length_mean,0.7318328880962293
18,avg_word_freq_zipf,0.8409790099190576
18,avg_word_length,0.875568605362092
19,log-prob-pcfg_mean,0.7631122105717006
19,rating_gram_mean,0.6198461950740262
19,rating_frequency_mean,0.6167332146881919
19,rating_conversational_mean,0.7339947461924536
19,dep_length_mean,0.619079375079991
19,avg_word_freq_zipf,0.8405337600935859
19,avg_word_length,0.8750249847764711
20,log-prob-pcfg_mean,0.7628951961315172
20,rating_gram_mean,0.6143822824727512
20,rating_frequency_mean,0.6082930544490373
20,rating_conversational_mean,0.7252772186382227
20,dep_length_mean,0.6175021141204474
20,avg_word_freq_zipf,0.7862709974914968
20,avg_word_length,0.8497604849383692
21,log-prob-pcfg_mean,0.7629167137749334
21,rating_gram_mean,0.6138834997173723
21,rating_frequency_mean,0.607881154095119
21,rating_conversational_mean,0.7248306251194008
21,dep_length_mean,0.6172031313597541
21,avg_word_freq_zipf,0.7832079970472885
21,avg_word_length,0.8464283702800331
22,log-prob-pcfg_mean,0.7199152144698595
22,rating_gram_mean,0.6138837783614688
22,rating_frequency_mean,0.6076131132282652
22,rating_conversational_mean,0.7243987336794946
22,dep_length_mean,0.6170166237799606
22,avg_word_freq_zipf,0.7789886480696531
22,avg_word_length,0.8370987634712768
23,log-prob-pcfg_mean,0.720493337215488
23,rating_gram_mean,0.6037966354783895
23,rating_frequency_mean,0.6072912174020304
23,rating_conversational_mean,0.7237757705204878
23,dep_length_mean,0.6161834485226909
23,avg_word_freq_zipf,0.7789687586311067
23,avg_word_length,0.8357245286115893
24,log-prob-pcfg_mean,0.7126297523932286
24,rating_gram_mean,0.5324813904407951
24,rating_frequency_mean,0.5994698841475659
24,rating_conversational_mean,0.7147903515397452
24,dep_length_mean,0.6151013686344743
24,avg_word_freq_zipf,0.7760115378414616
24,avg_word_length,0.832081738936219
25,log-prob-pcfg_mean,0.7107677162614892
25,rating_gram_mean,0.5270682316647561
25,rating_frequency_mean,0.5843144536691541
25,rating_conversational_mean,0.6685544098854879
25,dep_length_mean,0.6144615712877892
25,avg_word_freq_zipf,0.7703825357347461
25,avg_word_length,0.8301199134095044
26,log-prob-pcfg_mean,0.7103483406200946
26,rating_gram_mean,0.5264572968236998
26,rating_frequency_mean,0.5830059297339085
26,rating_conversational_mean,0.6633775896620291
26,dep_length_mean,0.6087886247619897
26,avg_word_freq_zipf,0.7695851669880727
26,avg_word_length,0.8297701576832688
27,log-prob-pcfg_mean,0.6979455467782036
27,rating_gram_mean,0.5257875073344068
27,rating_frequency_mean,0.5753950257648297
27,rating_conversational_mean,0.6599301997669358
27,dep_length_mean,0.6087905340414121
27,avg_word_freq_zipf,0.7246959990839363
27,avg_word_length,0.8001315666525772
28,log-prob-pcfg_mean,0.6974083689567887
28,rating_gram_mean,0.5257985367302278
28,rating_frequency_mean,0.5753069794104768
28,rating_conversational_mean,0.6598898354275122
28,dep_length_mean,0.6080491867712134
28,avg_word_freq_zipf,0.7234277747815208
28,avg_word_length,0.7971568769131604
29,log-prob-pcfg_mean,0.6847106448166996
29,rating_gram_mean,0.5257979244756507
29,rating_frequency_mean,0.5752937831928411
29,rating_conversational_mean,0.6598118019465811
29,dep_length_mean,0.5432571399933483
29,avg_word_freq_zipf,0.7221216318201502
29,avg_word_length,0.7748998635785705
30,log-prob-pcfg_mean,0.6816140994259913
30,rating_gram_mean,0.4673259369820506
30,rating_frequency_mean,0.5689416102684933
30,rating_conversational_mean,0.6569931114751701
30,dep_length_mean,0.5382699016522658
30,avg_word_freq_zipf,0.7205663459180454
30,avg_word_length,0.7715240008918418
31,log-prob-pcfg_mean,0.6706338262879341
31,rating_gram_mean,0.4649820454602831
31,rating_frequency_mean,0.5421134877170255
31,rating_conversational_mean,0.6541560739207248
31,dep_length_mean,0.5263578951292913
31,avg_word_freq_zipf,0.7177220794200186
31,avg_word_length,0.7530096003090592
32,log-prob-pcfg_mean,0.6694556418795578
32,rating_gram_mean,0.46469023449538394
32,rating_frequency_mean,0.5389894789729996
32,rating_conversational_mean,0.6530264846127973
32,dep_length_mean,0.5252778607815216
32,avg_word_freq_zipf,0.7171683074827049
32,avg_word_length,0.7504234813525008
33,log-prob-pcfg_mean,0.6694973298571156
33,rating_gram_mean,0.46468790598061605
33,rating_frequency_mean,0.5386318551257423
33,rating_conversational_mean,0.6529731080740901
33,dep_length_mean,0.5212977059661178
33,avg_word_freq_zipf,0.7171703564010148
33,avg_word_length,0.750488865055602
