step,feature_name,r2
0,rating_imageability_mean,0.9306674270090853
0,rating_others_thoughts_mean,0.942189119245744
0,rating_physical_mean,0.9506955346213384
0,rating_places_mean,0.94140475292691
0,rating_valence_mean,0.9055503341016305
0,rating_arousal_mean,0.8885044375105119
0,rating_sense_mean,0.8800154374198013
1,rating_imageability_mean,0.9300674872627441
1,rating_others_thoughts_mean,0.9414970579737201
1,rating_physical_mean,0.9504048310540321
1,rating_places_mean,0.9413552630288866
1,rating_valence_mean,0.9041094681874051
1,rating_arousal_mean,0.887650064075931
1,rating_sense_mean,0.8720489972903134
8,rating_imageability_mean,0.9236505432867697
8,rating_others_thoughts_mean,0.9380698278130867
8,rating_physical_mean,0.9487257684178599
8,rating_places_mean,0.9381314455965403
8,rating_valence_mean,0.8978968382713433
8,rating_arousal_mean,0.8849403081753893
8,rating_sense_mean,0.8230876484865829
15,rating_imageability_mean,0.91374781115891
15,rating_others_thoughts_mean,0.9288970756846906
15,rating_physical_mean,0.9465889604736324
15,rating_places_mean,0.9353200691604069
15,rating_valence_mean,0.8928278045416587
15,rating_arousal_mean,0.87808506693155
15,rating_sense_mean,0.759768575557356
22,rating_imageability_mean,0.9035885566788681
22,rating_others_thoughts_mean,0.9242766104331029
22,rating_physical_mean,0.9450814697414776
22,rating_places_mean,0.9334271909365578
22,rating_valence_mean,0.8889831753581546
22,rating_arousal_mean,0.8721010516082591
22,rating_sense_mean,0.7144512042000137
29,rating_imageability_mean,0.8974961758018938
29,rating_others_thoughts_mean,0.9196588887459431
29,rating_physical_mean,0.941861235671809
29,rating_places_mean,0.9318657085759487
29,rating_valence_mean,0.8845693438961796
29,rating_arousal_mean,0.8644531005637998
29,rating_sense_mean,0.6814065376708534
36,rating_imageability_mean,0.8893804971166889
36,rating_others_thoughts_mean,0.909993201451583
36,rating_physical_mean,0.9363991377617699
36,rating_places_mean,0.9289876284397207
36,rating_valence_mean,0.8813131856767117
36,rating_arousal_mean,0.8558420036332112
36,rating_sense_mean,0.6392460395829147
43,rating_imageability_mean,0.8812679422618841
43,rating_others_thoughts_mean,0.9062353300959549
43,rating_physical_mean,0.9338230526325124
43,rating_places_mean,0.924855665598048
43,rating_valence_mean,0.8780467599446371
43,rating_arousal_mean,0.8521448228950581
43,rating_sense_mean,0.5920809696438765
50,rating_imageability_mean,0.8708929300689737
50,rating_others_thoughts_mean,0.8994180875897545
50,rating_physical_mean,0.9328394016469473
50,rating_places_mean,0.9234358702195216
50,rating_valence_mean,0.8765804371558128
50,rating_arousal_mean,0.8475323065527605
50,rating_sense_mean,0.567851130706257
57,rating_imageability_mean,0.8689188301407309
57,rating_others_thoughts_mean,0.8948858050010586
57,rating_physical_mean,0.9295271044081707
57,rating_places_mean,0.9202156083435744
57,rating_valence_mean,0.8703281659302924
57,rating_arousal_mean,0.8435704393090657
57,rating_sense_mean,0.5524356485291511
64,rating_imageability_mean,0.8618697095690151
64,rating_others_thoughts_mean,0.8903586487407402
64,rating_physical_mean,0.9278100397926954
64,rating_places_mean,0.9141289729662287
64,rating_valence_mean,0.8652732279658786
64,rating_arousal_mean,0.8392063089434729
64,rating_sense_mean,0.5300080992671099
71,rating_imageability_mean,0.8570797669201908
71,rating_others_thoughts_mean,0.8852238392437304
71,rating_physical_mean,0.9248926988842335
71,rating_places_mean,0.9120791804799067
71,rating_valence_mean,0.8603387064460235
71,rating_arousal_mean,0.833652912556965
71,rating_sense_mean,0.5143563777718074
78,rating_imageability_mean,0.8540495409032404
78,rating_others_thoughts_mean,0.8833478695842947
78,rating_physical_mean,0.9222797162702268
78,rating_places_mean,0.9080969649728581
78,rating_valence_mean,0.8584754607257743
78,rating_arousal_mean,0.8303857087210468
78,rating_sense_mean,0.5034652322405043
85,rating_imageability_mean,0.8479869284145345
85,rating_others_thoughts_mean,0.8772189821465515
85,rating_physical_mean,0.9207286473743378
85,rating_places_mean,0.906844025742532
85,rating_valence_mean,0.8562996768501703
85,rating_arousal_mean,0.8250913038761272
85,rating_sense_mean,0.4803341202293001
92,rating_imageability_mean,0.8435571609704924
92,rating_others_thoughts_mean,0.8709834652431419
92,rating_physical_mean,0.9180507899234756
92,rating_places_mean,0.9038756301789953
92,rating_valence_mean,0.8512596764336515
92,rating_arousal_mean,0.8200290518788981
92,rating_sense_mean,0.461893316689314
99,rating_imageability_mean,0.8409716788032147
99,rating_others_thoughts_mean,0.8615217802923217
99,rating_physical_mean,0.9164918347440868
99,rating_places_mean,0.9015734881370843
99,rating_valence_mean,0.8428512050064998
99,rating_arousal_mean,0.8142994782541416
99,rating_sense_mean,0.44991350134222186
106,rating_imageability_mean,0.8359037664580257
106,rating_others_thoughts_mean,0.850225499251585
106,rating_physical_mean,0.9130687400107094
106,rating_places_mean,0.8965611653111842
106,rating_valence_mean,0.8368669799259695
106,rating_arousal_mean,0.8081733489123695
106,rating_sense_mean,0.4374896913598537
113,rating_imageability_mean,0.834491694346566
113,rating_others_thoughts_mean,0.8365706374873619
113,rating_physical_mean,0.911446356596502
113,rating_places_mean,0.8961003561773089
113,rating_valence_mean,0.8262400029609851
113,rating_arousal_mean,0.8062900729608599
113,rating_sense_mean,0.4248580933284398
120,rating_imageability_mean,0.8302108626905302
120,rating_others_thoughts_mean,0.824270506178114
120,rating_physical_mean,0.9106240688498588
120,rating_places_mean,0.8950619967079695
120,rating_valence_mean,0.8154834116313572
120,rating_arousal_mean,0.8013746037981626
120,rating_sense_mean,0.4041505944274053
127,rating_imageability_mean,0.8263447888882455
127,rating_others_thoughts_mean,0.8110140043755075
127,rating_physical_mean,0.9086334496185289
127,rating_places_mean,0.8933734482695144
127,rating_valence_mean,0.8058821533666849
127,rating_arousal_mean,0.7936546594953121
127,rating_sense_mean,0.38705033342654616
134,rating_imageability_mean,0.8239721598490138
134,rating_others_thoughts_mean,0.7917903720296973
134,rating_physical_mean,0.9061463139447243
134,rating_places_mean,0.8912304576055419
134,rating_valence_mean,0.8019639759277669
134,rating_arousal_mean,0.7832975081608061
134,rating_sense_mean,0.3709225087942708
141,rating_imageability_mean,0.8205858157354922
141,rating_others_thoughts_mean,0.7764552403544647
141,rating_physical_mean,0.905299818871453
141,rating_places_mean,0.8893741627510332
141,rating_valence_mean,0.7947145295837412
141,rating_arousal_mean,0.7737183122808913
141,rating_sense_mean,0.3509804925607799
148,rating_imageability_mean,0.81725434626192
148,rating_others_thoughts_mean,0.7660203700857614
148,rating_physical_mean,0.902442243953206
148,rating_places_mean,0.8872404329957553
148,rating_valence_mean,0.7889514668422254
148,rating_arousal_mean,0.7612174575480976
148,rating_sense_mean,0.336494128193342
155,rating_imageability_mean,0.8154686789111426
155,rating_others_thoughts_mean,0.7528776836002782
155,rating_physical_mean,0.8988953877857228
155,rating_places_mean,0.8853093745471964
155,rating_valence_mean,0.7859382654960388
155,rating_arousal_mean,0.7568371913326063
155,rating_sense_mean,0.3188525195589019
162,rating_imageability_mean,0.8074963002733673
162,rating_others_thoughts_mean,0.7374522537723408
162,rating_physical_mean,0.8939773805898343
162,rating_places_mean,0.8810426277242294
162,rating_valence_mean,0.7704572075190986
162,rating_arousal_mean,0.7517985585042097
162,rating_sense_mean,0.3052230223338699
169,rating_imageability_mean,0.7995629109077237
169,rating_others_thoughts_mean,0.7233739423007983
169,rating_physical_mean,0.8847163690177476
169,rating_places_mean,0.875439086301317
169,rating_valence_mean,0.76697538860813
169,rating_arousal_mean,0.7439086524901688
169,rating_sense_mean,0.29094350215237574
176,rating_imageability_mean,0.7948297956132921
176,rating_others_thoughts_mean,0.715741914209282
176,rating_physical_mean,0.8747513779703817
176,rating_places_mean,0.8694749235277104
176,rating_valence_mean,0.7628305348287492
176,rating_arousal_mean,0.7369910856137963
176,rating_sense_mean,0.27706293475788246
183,rating_imageability_mean,0.7891826153128727
183,rating_others_thoughts_mean,0.7000396347392707
183,rating_physical_mean,0.8667294983418842
183,rating_places_mean,0.8640786038243844
183,rating_valence_mean,0.754141747849898
183,rating_arousal_mean,0.728767878490337
183,rating_sense_mean,0.26500826781068854
190,rating_imageability_mean,0.7813553567127246
190,rating_others_thoughts_mean,0.6889648665862523
190,rating_physical_mean,0.8473715834090004
190,rating_places_mean,0.8560585783786983
190,rating_valence_mean,0.7469192136317976
190,rating_arousal_mean,0.7213134353315036
190,rating_sense_mean,0.26058586612431156
197,rating_imageability_mean,0.7637038869606895
197,rating_others_thoughts_mean,0.6812486511863912
197,rating_physical_mean,0.826135845303848
197,rating_places_mean,0.8516799267058403
197,rating_valence_mean,0.7431230059272431
197,rating_arousal_mean,0.7153258645213518
197,rating_sense_mean,0.2536056327741083
204,rating_imageability_mean,0.7494827047727046
204,rating_others_thoughts_mean,0.6761559441240501
204,rating_physical_mean,0.8078181482804925
204,rating_places_mean,0.8467210422244089
204,rating_valence_mean,0.741194177312092
204,rating_arousal_mean,0.7099478475396
204,rating_sense_mean,0.24577406793134093
211,rating_imageability_mean,0.7423588064189077
211,rating_others_thoughts_mean,0.6700280314808049
211,rating_physical_mean,0.7906461448003995
211,rating_places_mean,0.8418933250486349
211,rating_valence_mean,0.7386779471136149
211,rating_arousal_mean,0.7077204620798987
211,rating_sense_mean,0.23696986801961029
218,rating_imageability_mean,0.7322607188326207
218,rating_others_thoughts_mean,0.657910529272792
218,rating_physical_mean,0.7812482178495095
218,rating_places_mean,0.8336815747073831
218,rating_valence_mean,0.7346544489654862
218,rating_arousal_mean,0.7019503652960847
218,rating_sense_mean,0.22834216668741603
225,rating_imageability_mean,0.7201268439381903
225,rating_others_thoughts_mean,0.6489011295798497
225,rating_physical_mean,0.7535171826114062
225,rating_places_mean,0.8258494500120384
225,rating_valence_mean,0.7197029476698487
225,rating_arousal_mean,0.6995706222622708
225,rating_sense_mean,0.22410253528572266
232,rating_imageability_mean,0.7075703126202053
232,rating_others_thoughts_mean,0.6423409666389863
232,rating_physical_mean,0.7325098438499018
232,rating_places_mean,0.8178984714998006
232,rating_valence_mean,0.7126237196883684
232,rating_arousal_mean,0.6978289011284255
232,rating_sense_mean,0.2185360037226156
239,rating_imageability_mean,0.6886818969131556
239,rating_others_thoughts_mean,0.6379611533745909
239,rating_physical_mean,0.7163937330972316
239,rating_places_mean,0.810759802038315
239,rating_valence_mean,0.7044164552479054
239,rating_arousal_mean,0.6949958039276507
239,rating_sense_mean,0.21368715313562536
246,rating_imageability_mean,0.6721976049318485
246,rating_others_thoughts_mean,0.632407815404672
246,rating_physical_mean,0.6898287858888785
246,rating_places_mean,0.7959068755123474
246,rating_valence_mean,0.6994793227034231
246,rating_arousal_mean,0.6907075762049154
246,rating_sense_mean,0.21120235357211736
253,rating_imageability_mean,0.6535013856484128
253,rating_others_thoughts_mean,0.6218330875247214
253,rating_physical_mean,0.6702531980243457
253,rating_places_mean,0.7865841802309651
253,rating_valence_mean,0.6881119164076761
253,rating_arousal_mean,0.6857879579251425
253,rating_sense_mean,0.20706121163323032
260,rating_imageability_mean,0.6370651251913995
260,rating_others_thoughts_mean,0.6182119167852118
260,rating_physical_mean,0.6473048116137048
260,rating_places_mean,0.7778648576134062
260,rating_valence_mean,0.6815333240890408
260,rating_arousal_mean,0.6846242555097142
260,rating_sense_mean,0.20301178170331857
267,rating_imageability_mean,0.6125706652586422
267,rating_others_thoughts_mean,0.6135216141456117
267,rating_physical_mean,0.623707867811292
267,rating_places_mean,0.7722917671892227
267,rating_valence_mean,0.6752834280688234
267,rating_arousal_mean,0.6818368663164455
267,rating_sense_mean,0.19999111173339956
274,rating_imageability_mean,0.5895098326063151
274,rating_others_thoughts_mean,0.6072774137591399
274,rating_physical_mean,0.5986182134714972
274,rating_places_mean,0.7645209301320992
274,rating_valence_mean,0.6686119939149868
274,rating_arousal_mean,0.6790733587421692
274,rating_sense_mean,0.19796572271113377
281,rating_imageability_mean,0.5599843472906225
281,rating_others_thoughts_mean,0.604307004208454
281,rating_physical_mean,0.572461227790246
281,rating_places_mean,0.7544756144451041
281,rating_valence_mean,0.6619216976078302
281,rating_arousal_mean,0.6728142267564209
281,rating_sense_mean,0.19560366932440043
288,rating_imageability_mean,0.526876638943524
288,rating_others_thoughts_mean,0.6001851513597309
288,rating_physical_mean,0.5431027868171573
288,rating_places_mean,0.7367538934355062
288,rating_valence_mean,0.6553761884251137
288,rating_arousal_mean,0.6704827507513784
288,rating_sense_mean,0.19324971683545245
295,rating_imageability_mean,0.4962674263324489
295,rating_others_thoughts_mean,0.5943237684005567
295,rating_physical_mean,0.5166280555066176
295,rating_places_mean,0.7180294112966764
295,rating_valence_mean,0.6505714502629419
295,rating_arousal_mean,0.6621374027853548
295,rating_sense_mean,0.18966541694278327
302,rating_imageability_mean,0.46758536084328395
302,rating_others_thoughts_mean,0.5901528149097112
302,rating_physical_mean,0.48785185265937425
302,rating_places_mean,0.7024896640618021
302,rating_valence_mean,0.639045381755895
302,rating_arousal_mean,0.6544702769597379
302,rating_sense_mean,0.18672000919085974
308,rating_imageability_mean,0.43290643062959466
308,rating_others_thoughts_mean,0.5855484339291879
308,rating_physical_mean,0.4595260856085325
308,rating_places_mean,0.6822835539212393
308,rating_valence_mean,0.6271412802464738
308,rating_arousal_mean,0.6505447624066236
308,rating_sense_mean,0.18230514020038835
