step,feature_name,r2
0,log-prob-pcfg_mean,0.9433984686804304
0,rating_gram_mean,0.8887755772250064
0,rating_frequency_mean,0.906073139179529
0,rating_conversational_mean,0.9204306200738119
0,dep_length_mean,0.8947455753340635
0,avg_word_freq_zipf,0.9784762089302534
0,avg_word_length,0.9719573823048728
1,log-prob-pcfg_mean,0.9433924711110467
1,rating_gram_mean,0.8838725443665396
1,rating_frequency_mean,0.9003769938406775
1,rating_conversational_mean,0.9189200777231061
1,dep_length_mean,0.8945831864613638
1,avg_word_freq_zipf,0.9783523829910312
1,avg_word_length,0.971764591608639
2,log-prob-pcfg_mean,0.9428808679309912
2,rating_gram_mean,0.8798036288165629
2,rating_frequency_mean,0.8965633946258431
2,rating_conversational_mean,0.9165994173164642
2,dep_length_mean,0.8942017702650553
2,avg_word_freq_zipf,0.9782124446825214
2,avg_word_length,0.9717528848590924
3,log-prob-pcfg_mean,0.9425911693573878
3,rating_gram_mean,0.8797882134215832
3,rating_frequency_mean,0.896489354286128
3,rating_conversational_mean,0.9159634537153348
3,dep_length_mean,0.8942039623648459
3,avg_word_freq_zipf,0.9777908714168337
3,avg_word_length,0.9716117939156038
4,log-prob-pcfg_mean,0.942249311139716
4,rating_gram_mean,0.8780054929447179
4,rating_frequency_mean,0.8944125541043586
4,rating_conversational_mean,0.9154659009108874
4,dep_length_mean,0.8940016636953417
4,avg_word_freq_zipf,0.9775898566880402
4,avg_word_length,0.9715311818822825
5,log-prob-pcfg_mean,0.9422355101243718
5,rating_gram_mean,0.8776831941118003
5,rating_frequency_mean,0.8902796598603684
5,rating_conversational_mean,0.9145764188729537
5,dep_length_mean,0.8935929439089121
5,avg_word_freq_zipf,0.9774998058944362
5,avg_word_length,0.9715209600810499
6,log-prob-pcfg_mean,0.9419822331943496
6,rating_gram_mean,0.8775587322136582
6,rating_frequency_mean,0.890280215896059
6,rating_conversational_mean,0.9139405097266616
6,dep_length_mean,0.8935487957598645
6,avg_word_freq_zipf,0.9774883182121058
