step,feature_name,r2
0,log-prob-pcfg_mean,0.9999912666059267
0,rating_gram_mean,0.9999830483480995
0,rating_frequency_mean,0.9999798677925359
0,rating_conversational_mean,0.9999861646293392
0,dep_length_mean,0.999979823204191
0,avg_word_freq_zipf,0.9999960345914436
0,avg_word_length,0.9999916237961445
1,log-prob-pcfg_mean,0.999928587480909
1,rating_gram_mean,0.9870088753546272
1,rating_frequency_mean,0.98670418219063
1,rating_conversational_mean,0.9940335266540301
1,dep_length_mean,0.999442466249989
1,avg_word_freq_zipf,0.9998872576865183
1,avg_word_length,0.9999344657364967
2,log-prob-pcfg_mean,0.9997703673076613
2,rating_gram_mean,0.9805163082088012
2,rating_frequency_mean,0.9656631409004667
2,rating_conversational_mean,0.9891919586088527
2,dep_length_mean,0.9990645028316986
2,avg_word_freq_zipf,0.999740600829708
2,avg_word_length,0.999929832036602
3,log-prob-pcfg_mean,0.9997654316705747
3,rating_gram_mean,0.9787938946957412
3,rating_frequency_mean,0.9655826912548962
3,rating_conversational_mean,0.988812958804162
3,dep_length_mean,0.9988489885587697
3,avg_word_freq_zipf,0.9997056729281507
3,avg_word_length,0.9995290752724689
4,log-prob-pcfg_mean,0.9997339958499115
4,rating_gram_mean,0.9782351435604104
4,rating_frequency_mean,0.9655231750116626
4,rating_conversational_mean,0.9884049842827336
4,dep_length_mean,0.9962814837327486
4,avg_word_freq_zipf,0.999647489022424
4,avg_word_length,0.9995287268848547
5,log-prob-pcfg_mean,0.9996015438533331
5,rating_gram_mean,0.9770615277194605
5,rating_frequency_mean,0.9585115135046329
5,rating_conversational_mean,0.9868787892698511
5,dep_length_mean,0.9962560283772396
5,avg_word_freq_zipf,0.9996283161825464
5,avg_word_length,0.9995157581930152
6,log-prob-pcfg_mean,0.9995765433576649
6,rating_gram_mean,0.9759936391693317
6,rating_frequency_mean,0.9584912101272908
6,rating_conversational_mean,0.9860091978149842
6,dep_length_mean,0.9962448453325546
6,avg_word_freq_zipf,0.9996106667126521
6,avg_word_length,0.9995132008888243
7,log-prob-pcfg_mean,0.9995815483536926
7,rating_gram_mean,0.9707671014237529
7,rating_frequency_mean,0.9586654370300455
7,rating_conversational_mean,0.983602794443716
7,dep_length_mean,0.996241288377442
7,avg_word_freq_zipf,0.9995850784079162
7,avg_word_length,0.9994929460522676
8,log-prob-pcfg_mean,0.9988234504134667
8,rating_gram_mean,0.9159867483708316
8,rating_frequency_mean,0.9230382639076937
8,rating_conversational_mean,0.9599967149534236
8,dep_length_mean,0.9961030007467636
8,avg_word_freq_zipf,0.9993564623845563
8,avg_word_length,0.9994556846959659
9,log-prob-pcfg_mean,0.9988184485268846
9,rating_gram_mean,0.9136519485898358
9,rating_frequency_mean,0.9199783884592786
9,rating_conversational_mean,0.9570971750366888
9,dep_length_mean,0.9960047500523931
9,avg_word_freq_zipf,0.9993379863203609
9,avg_word_length,0.9994487559624659
10,log-prob-pcfg_mean,0.9987027218309987
10,rating_gram_mean,0.9136490770631369
10,rating_frequency_mean,0.9196720711771951
