step,feature_name,r2
0,log-prob-pcfg_mean,0.9999884227775286
0,rating_gram_mean,0.999984733318195
0,rating_frequency_mean,0.9999692886833078
0,rating_conversational_mean,0.9999884160102099
0,dep_length_mean,0.9999754436169831
0,avg_word_freq_zipf,0.999995306126662
0,avg_word_length,0.9999929998415177
1,log-prob-pcfg_mean,0.9300428987151932
1,rating_gram_mean,0.9975777660391935
1,rating_frequency_mean,0.9968835270339407
1,rating_conversational_mean,0.9996039209197909
1,dep_length_mean,0.9993449014221099
1,avg_word_freq_zipf,0.9982080985161645
1,avg_word_length,0.9992560216663735
2,log-prob-pcfg_mean,0.9136469838294125
2,rating_gram_mean,0.877904091177431
2,rating_frequency_mean,0.9792967024120784
2,rating_conversational_mean,0.9884172804786965
2,dep_length_mean,0.9958343861231689
2,avg_word_freq_zipf,0.9977989833915946
2,avg_word_length,0.999217557005436
3,log-prob-pcfg_mean,0.9081377607911038
3,rating_gram_mean,0.8401039694782833
3,rating_frequency_mean,0.9018346457236276
3,rating_conversational_mean,0.9679463944418871
3,dep_length_mean,0.9939229395146867
3,avg_word_freq_zipf,0.9974541628429583
3,avg_word_length,0.9991980528178495
4,log-prob-pcfg_mean,0.8980354651293755
4,rating_gram_mean,0.8394167683800127
4,rating_frequency_mean,0.8394784000240233
4,rating_conversational_mean,0.8856168981176249
4,dep_length_mean,0.9937611016973003
4,avg_word_freq_zipf,0.993797218424391
4,avg_word_length,0.9987945703674215
5,log-prob-pcfg_mean,0.8977702109775686
5,rating_gram_mean,0.8390076356904674
5,rating_frequency_mean,0.8388038205791937
5,rating_conversational_mean,0.8855467976901468
5,dep_length_mean,0.8083298682406146
5,avg_word_freq_zipf,0.9921961017856417
5,avg_word_length,0.9982932591787591
6,log-prob-pcfg_mean,0.8971751467676856
6,rating_gram_mean,0.8386188801921397
6,rating_frequency_mean,0.8386713232795736
6,rating_conversational_mean,0.8858991950589907
6,dep_length_mean,0.7980192143763678
6,avg_word_freq_zipf,0.9777629260966467
6,avg_word_length,0.9948566364333178
7,log-prob-pcfg_mean,0.8927301553810267
7,rating_gram_mean,0.8382384227946459
7,rating_frequency_mean,0.8315678113858639
7,rating_conversational_mean,0.8824037376351639
7,dep_length_mean,0.7972633408987846
7,avg_word_freq_zipf,0.9270252754375642
7,avg_word_length,0.9809748216280088
8,log-prob-pcfg_mean,0.8274095636590022
8,rating_gram_mean,0.8370675485753651
8,rating_frequency_mean,0.8262956941543849
8,rating_conversational_mean,0.8819578764882897
8,dep_length_mean,0.7964379376105379
8,avg_word_freq_zipf,0.9248018308790771
8,avg_word_length,0.9801365990509273
9,log-prob-pcfg_mean,0.8253705464831321
9,rating_gram_mean,0.728893370164997
9,rating_frequency_mean,0.8246754767756781
9,rating_conversational_mean,0.872809114815913
9,dep_length_mean,0.7964378347259486
9,avg_word_freq_zipf,0.9235058560665509
9,avg_word_length,0.9795744479421209
10,log-prob-pcfg_mean,0.825089317960423
10,rating_gram_mean,0.7202654300999167
10,rating_frequency_mean,0.809353189677791
10,rating_conversational_mean,0.8692841089893295
10,dep_length_mean,0.7963958200148076
10,avg_word_freq_zipf,0.9228515789510239
10,avg_word_length,0.9794970715181907
11,log-prob-pcfg_mean,0.8239929594858717
11,rating_gram_mean,0.7165749967264183
11,rating_frequency_mean,0.7220373741798701
11,rating_conversational_mean,0.854691463674919
11,dep_length_mean,0.7958963323083681
11,avg_word_freq_zipf,0.9205947194105093
11,avg_word_length,0.9793622644315068
12,log-prob-pcfg_mean,0.8237463788701292
12,rating_gram_mean,0.716436160497909
12,rating_frequency_mean,0.722027184737247
12,rating_conversational_mean,0.8531756754090999
12,dep_length_mean,0.6652677037576576
12,avg_word_freq_zipf,0.9204177965069738
12,avg_word_length,0.9789020803622653
13,log-prob-pcfg_mean,0.8189986807028046
13,rating_gram_mean,0.7163279190006231
13,rating_frequency_mean,0.7161700699159479
13,rating_conversational_mean,0.8485739521569076
13,dep_length_mean,0.6639065869021696
13,avg_word_freq_zipf,0.8729943564790488
13,avg_word_length,0.9630290495934565
14,log-prob-pcfg_mean,0.8188999062967242
14,rating_gram_mean,0.7163276848313969
14,rating_frequency_mean,0.7160062277107133
14,rating_conversational_mean,0.8483846467517366
14,dep_length_mean,0.6639052520684692
14,avg_word_freq_zipf,0.8717489713414661
14,avg_word_length,0.958708964660085
15,log-prob-pcfg_mean,0.8019820868847556
15,rating_gram_mean,0.715791457192428
15,rating_frequency_mean,0.7135928305975386
15,rating_conversational_mean,0.8436374540537104
15,dep_length_mean,0.6636764681335008
15,avg_word_freq_zipf,0.860084328229529
15,avg_word_length,0.8836792659057094
16,log-prob-pcfg_mean,0.7730160140516624
16,rating_gram_mean,0.6550330607250863
16,rating_frequency_mean,0.7087204281056814
16,rating_conversational_mean,0.8280003667469619
16,dep_length_mean,0.6635838553538831
16,avg_word_freq_zipf,0.8581024216879842
16,avg_word_length,0.8814276579261371
17,log-prob-pcfg_mean,0.7728606606315441
17,rating_gram_mean,0.6516863321016058
17,rating_frequency_mean,0.7032648690375998
17,rating_conversational_mean,0.8254874808879284
17,dep_length_mean,0.6635859838223241
17,avg_word_freq_zipf,0.8579261784108558
17,avg_word_length,0.8814834084089083
18,log-prob-pcfg_mean,0.7727114620803479
18,rating_gram_mean,0.6381295102107439
18,rating_frequency_mean,0.6387383005147704
18,rating_conversational_mean,0.7984510669355006
18,dep_length_mean,0.6635862599242819
18,avg_word_freq_zipf,0.8564698221554545
18,avg_word_length,0.8805902655111921
19,log-prob-pcfg_mean,0.7696190853813526
19,rating_gram_mean,0.6381088315927474
19,rating_frequency_mean,0.636761412859409
19,rating_conversational_mean,0.7947854740169272
19,dep_length_mean,0.5761796749110308
19,avg_word_freq_zipf,0.8563807339816122
19,avg_word_length,0.8804224729382876
20,log-prob-pcfg_mean,0.7664970423502585
20,rating_gram_mean,0.6373225170938126
20,rating_frequency_mean,0.6326783391959083
20,rating_conversational_mean,0.7928822445874466
20,dep_length_mean,0.5748749667230948
20,avg_word_freq_zipf,0.8264210125641922
20,avg_word_length,0.8722881639755962
