step,feature_name,r2
0,log-prob-pcfg_mean,0.8559604724830443
0,rating_gram_mean,0.6801947661652243
0,rating_frequency_mean,0.7380706628997552
0,rating_conversational_mean,0.7841084765344097
0,dep_length_mean,0.7207803843214429
0,avg_word_freq_zipf,0.94763167131423
0,avg_word_length,0.9488801099853991
1,log-prob-pcfg_mean,0.8219329750485045
1,rating_gram_mean,0.673063874590701
1,rating_frequency_mean,0.737376194056079
1,rating_conversational_mean,0.7840583616269088
1,dep_length_mean,0.7206538667656532
1,avg_word_freq_zipf,0.9470272076411794
1,avg_word_length,0.9485542772596888
2,log-prob-pcfg_mean,0.8167633336498418
2,rating_gram_mean,0.604184644540578
2,rating_frequency_mean,0.7256522787978859
2,rating_conversational_mean,0.7756923975236956
2,dep_length_mean,0.7205404693370351
2,avg_word_freq_zipf,0.94633041488869
2,avg_word_length,0.9485548314512082
3,log-prob-pcfg_mean,0.8106793908525924
3,rating_gram_mean,0.5649736211839569
3,rating_frequency_mean,0.6590119527723383
3,rating_conversational_mean,0.7532115840365696
3,dep_length_mean,0.7201513778845203
3,avg_word_freq_zipf,0.9453388983026446
3,avg_word_length,0.9481555324008851
4,log-prob-pcfg_mean,0.8102324634615528
4,rating_gram_mean,0.5649420586137924
4,rating_frequency_mean,0.6312708884680085
4,rating_conversational_mean,0.7045279396100165
4,dep_length_mean,0.7182552116997873
4,avg_word_freq_zipf,0.9444157139360736
4,avg_word_length,0.9481053968573664
5,log-prob-pcfg_mean,0.8100359750055819
5,rating_gram_mean,0.5645619761099193
5,rating_frequency_mean,0.6312667673221706
5,rating_conversational_mean,0.7043831754771068
5,dep_length_mean,0.6095767685488851
5,avg_word_freq_zipf,0.9443888067210522
5,avg_word_length,0.9480917689764119
6,log-prob-pcfg_mean,0.8076890884117661
6,rating_gram_mean,0.5643868495634241
6,rating_frequency_mean,0.6254044155683997
6,rating_conversational_mean,0.6969797264784547
6,dep_length_mean,0.60887195518091
6,avg_word_freq_zipf,0.9241902674208075
6,avg_word_length,0.9459552374059182
7,log-prob-pcfg_mean,0.8065174740196168
7,rating_gram_mean,0.5643196371254193
7,rating_frequency_mean,0.6245477998824971
7,rating_conversational_mean,0.6968978978703455
7,dep_length_mean,0.6065592862548622
7,avg_word_freq_zipf,0.9179521225955318
7,avg_word_length,0.9084346936843541
8,log-prob-pcfg_mean,0.7698193021202572
8,rating_gram_mean,0.5640844524781208
8,rating_frequency_mean,0.6244791538099798
8,rating_conversational_mean,0.6941218665994613
8,dep_length_mean,0.6061016279266693
8,avg_word_freq_zipf,0.9152007932816865
8,avg_word_length,0.9082323671291755
