dataset,perturb_type,model,language,r1,r2,r3,r_mean,r_sd
Tuckute2024,nouns,xlmr_large,Italian,0.04798775772269898,0.21760870663976045,0.07163597756943547,0.1124108139772983,0.07501003062234222
Tuckute2024,nounsverbs,xlmr_large,Italian,0.14857307556944352,0.1940573232043199,0.14193038184293474,0.16152026020556606,0.0231664512665004
Tuckute2024,nounsverbsadj,xlmr_large,Italian,0.17382686373131379,0.2189078309877902,0.19536002996366672,0.1960315748942569,0.01841035273318115
Tuckute2024,verbs,xlmr_large,Italian,0.11104568851631394,0.13976846091193545,0.04826232549582879,0.09969215830802607,0.03821012248816267
Tuckute2024,1LocalWordSwap,xlmr_large,Korean,0.3101136081231158,-0.03188363442474374,-0.07943441356666855,0.3101136081231158,0.0
Tuckute2024,2LocalWordSwap,xlmr_large,Korean,0.21500240264682546,-0.1058609492794625,-0.162486170133385,0.21500240264682546,0.0
Tuckute2024,3LocalWordSwaps,xlmr_large,Korean,0.2571318122509601,-0.11583336581370848,-0.17031184115409542,0.2571318122509601,0.0
Tuckute2024,4LocalWordSwaps,xlmr_large,Korean,0.2632113720179892,-0.08831811474920548,-0.18521786246671182,0.2632113720179892,0.0
Tuckute2024,5LocalWordSwaps,xlmr_large,Korean,0.22375129240799832,-0.08350684661562513,-0.1280551883650885,0.22375129240799832,0.0
Tuckute2024,Reversed,xlmr_large,Korean,0.25873288654674254,-0.0289918161895755,-0.10226239266211966,0.25873288654674254,0.0
Tuckute2024,contentwords,xlmr_large,Korean,0.22499746594163558,-0.008935784082664124,-0.19537528062168888,0.22499746594163558,0.0
Tuckute2024,functionwords,xlmr_large,Korean,0.2665447592062258,0.16095318620038335,-0.09035508202080283,0.2665447592062258,0.0
Tuckute2024,intact,xlmr_large,Korean,0.28672458863144734,-0.00215008585677932,-0.06824357092432048,0.28672458863144734,0.0
Tuckute2024,nouns,xlmr_large,Korean,0.21756411863032285,0.1297642970028666,-0.23138754599923506,0.21756411863032285,0.0
Tuckute2024,nounsverbs,xlmr_large,Korean,0.1693444592745324,0.03549277109618209,-0.13221069974831814,0.1693444592745324,0.0
Tuckute2024,nounsverbsadj,xlmr_large,Korean,0.21911754265505043,0.04886387968066306,-0.08309211160651661,0.21911754265505043,0.0
Tuckute2024,verbs,xlmr_large,Korean,-0.04250791506849532,-0.08124472976408442,0.0027554537025748465,-0.04250791506849532,0.0
Tuckute2024,1LocalWordSwap,xlmr_large,Portuguese,0.2154849060505836,0.20075588522138488,0.186231755836005,0.2008583309432943,0.014626575107289305
Tuckute2024,2LocalWordSwap,xlmr_large,Portuguese,0.15540122845707507,0.2527414308506414,0.05507225495738233,0.1052367417072287,0.050164486749846374
Tuckute2024,3LocalWordSwaps,xlmr_large,Portuguese,0.1890633542388652,0.22462032064445805,0.09808844462166968,0.14357589943026744,0.045487454808597755
Tuckute2024,4LocalWordSwaps,xlmr_large,Portuguese,0.23060420872968182,0.26349090811725945,0.07622816569552021,0.15341618721260103,0.0771880215170808
Tuckute2024,5LocalWordSwaps,xlmr_large,Portuguese,0.2645185837166775,0.21435442080184966,0.0780299490761304,0.17127426639640397,0.09324431732027356
Tuckute2024,Reversed,xlmr_large,Portuguese,0.04546710300933464,0.08333482928587867,0.05251663362295794,0.04899186831614629,0.0035247653068116516
Tuckute2024,contentwords,xlmr_large,Portuguese,0.2985533095809957,0.18981808707620484,-0.08358249089092666,0.1074854093450345,0.19106790023596118
Tuckute2024,functionwords,xlmr_large,Portuguese,0.03466721067085928,0.011715728123135472,0.2382514912780663,0.1364593509744628,0.1017921403036035
Tuckute2024,intact,xlmr_large,Portuguese,0.30998440018253054,0.14757872427771776,0.18250485899895666,0.2462446295907436,0.06373977059178694
Tuckute2024,nouns,xlmr_large,Portuguese,0.23492350230275927,0.276575561184477,-0.08761179980406936,0.07365585124934496,0.1612676510534143
Tuckute2024,nounsverbs,xlmr_large,Portuguese,0.20271108788698194,0.25052745719712155,-0.049218310190136234,0.07674638884842286,0.12596469903855909
Tuckute2024,nounsverbsadj,xlmr_large,Portuguese,0.23463442870552523,0.1588552853353327,0.02606602761475108,0.13035022816013817,0.10428420054538708
Tuckute2024,verbs,xlmr_large,Portuguese,0.1469777979758784,0.10279559312039524,-0.1377214962760323,0.004628150849923046,0.14234964712595535
Tuckute2024,1LocalWordSwap,xlmr_large,Russian,0.3389504788812787,0.17641350009437767,-0.06837335830735732,0.14899687355609967,0.1674155123110822
Tuckute2024,2LocalWordSwap,xlmr_large,Russian,0.29916273395936327,0.13354658149168291,-0.0915545760932364,0.11371824645260326,0.1601246935911746
Tuckute2024,3LocalWordSwaps,xlmr_large,Russian,0.286714137445142,0.13202635005177996,-0.019304434963709302,0.1331453508444042,0.1249340647084647
Tuckute2024,4LocalWordSwaps,xlmr_large,Russian,0.291681924075934,0.1399542988975682,-0.024567985902505952,0.13568941235699875,0.1291437011839803
Tuckute2024,5LocalWordSwaps,xlmr_large,Russian,0.3693237097788441,0.11042804139539461,0.013515839991796976,0.16442253038867857,0.1501917966730839
Tuckute2024,Reversed,xlmr_large,Russian,0.36950609142554774,0.22308234292506596,-0.06564030026660163,0.17564937802800404,0.1807862645406979
Tuckute2024,contentwords,xlmr_large,Russian,0.326842671261144,0.1556140676113912,-0.09327576770009201,0.12972699039081442,0.17248667825675604
Tuckute2024,functionwords,xlmr_large,Russian,0.0681987524595532,0.28394797153931023,0.09718644287950318,0.14977772229278888,0.0956079264012699
Tuckute2024,intact,xlmr_large,Russian,0.3402586803267698,0.22496280251725373,-0.06234991863911814,0.16762385473496846,0.16929114406824616
Tuckute2024,nouns,xlmr_large,Russian,0.3401181682862738,0.2036787821016308,0.08475577779774483,0.20951757606188312,0.10433298058040481
Tuckute2024,nounsverbs,xlmr_large,Russian,0.280915908364193,0.10453850871271135,-0.08161382602997666,0.10128019701564257,0.14802007640027134
Tuckute2024,nounsverbsadj,xlmr_large,Russian,0.39971571181105897,0.20729756263650562,-0.08571948927019572,0.17376459505912298,0.19959154716254707
Tuckute2024,verbs,xlmr_large,Russian,0.0252310022048618,-0.022927846023035794,-0.050756013114174416,-0.016150952310782802,0.0313895029223066
Tuckute2024,1LocalWordSwap,xlmr_large,Mandarin,0.37340081386539287,-0.0597124153053346,0.12766478149819144,0.14711772668608322,0.17735196668026385
Tuckute2024,2LocalWordSwap,xlmr_large,Mandarin,0.36976840500227215,-0.011155573475409375,0.06042710528505873,0.1396799789373072,0.16530080223927274
Tuckute2024,3LocalWordSwaps,xlmr_large,Mandarin,0.3421318983616864,-0.04356993894785339,0.09974420912793903,0.13276872284725735,0.15918425530557714
Tuckute2024,4LocalWordSwaps,xlmr_large,Mandarin,0.33171592809662787,0.007047440299718549,0.1022808471727557,0.14701473852303404,0.1362675004506133
Tuckute2024,5LocalWordSwaps,xlmr_large,Mandarin,0.2969344516045551,0.0028892814261027616,0.13756952572649622,0.14579775291905137,0.12018435371924245
Tuckute2024,Reversed,xlmr_large,Mandarin,0.2592713221400596,-0.19256982961150762,0.08327160069295772,0.04999103107383657,0.18595842517379269
Tuckute2024,contentwords,xlmr_large,Mandarin,0.4092269927582231,0.010920236361860835,0.041500199382842405,0.1538824761676421,0.1809869242961109
Tuckute2024,functionwords,xlmr_large,Mandarin,0.2390528269222722,-0.1391310054445996,-0.06780343677243693,0.010706128235078554,0.1640702423032597
Tuckute2024,intact,xlmr_large,Mandarin,0.3461073414366933,-0.031113828840375547,0.1143868173525732,0.14312677664963033,0.1553349966397307
Tuckute2024,nouns,xlmr_large,Mandarin,0.3230685511305516,-0.00045640694965377133,0.030384162778708108,0.11766543565320198,0.1457866364958132
Tuckute2024,nounsverbs,xlmr_large,Mandarin,0.40533442834763506,-0.00994152777143908,-0.048545727843510036,0.11561572424422865,0.20546738053572558
Tuckute2024,nounsverbsadj,xlmr_large,Mandarin,0.4240774203236965,-0.07231540300487299,0.02723199167282023,0.1263313363305479,0.21442476356789333
Tuckute2024,verbs,xlmr_large,Mandarin,0.1204524453469565,0.10949806383873822,-0.013128612794395074,0.07227396546376655,0.060554107476498316
Tuckute2024,1LocalWordSwap,xlmr_large,Polish,0.1112406769300925,0.06100331276794099,-0.14023280733133997,0.010670394122231178,0.10865781256216833
Tuckute2024,2LocalWordSwap,xlmr_large,Polish,0.03747431180164523,0.0667070942198502,-0.12263248675950174,-0.006150360246002101,0.08322540974088674
Tuckute2024,3LocalWordSwaps,xlmr_large,Polish,0.008148587882323177,0.01647941271504581,-0.05401752701143362,-0.009796508804688213,0.03145339938204198
Tuckute2024,4LocalWordSwaps,xlmr_large,Polish,-0.030302367180303463,-0.04738781574429786,-0.050965631365836775,-0.04288527143014603,0.009016551472189412
Tuckute2024,5LocalWordSwaps,xlmr_large,Polish,0.00894733492063297,-0.023302795238428008,-0.06606304907111127,-0.026806169796302102,0.03072289755884363
Tuckute2024,Reversed,xlmr_large,Polish,0.037286194316590214,0.12993082527199185,0.01421298975808946,0.060476669782223845,0.05000668607461245
Tuckute2024,contentwords,xlmr_large,Polish,-0.09309743271886158,0.08042874130332174,-0.14828348422230403,-0.053650725212614624,0.09744862775169874
Tuckute2024,functionwords,xlmr_large,Polish,0.19200708376782127,-0.0010286083894210374,-0.003099605244997318,0.06262629004446764,0.09148994332842524
Tuckute2024,intact,xlmr_large,Polish,0.06479859885894512,0.14935012471364237,-0.13958755735098816,0.024853722073866446,0.12129287122567348
Tuckute2024,nouns,xlmr_large,Polish,-0.18526045299693636,-0.03130331141631092,-0.0727712503204926,-0.09644500491124662,0.06504375631443099
Tuckute2024,nounsverbs,xlmr_large,Polish,-0.11247441992222569,-0.010172821664237724,-0.09799676460599346,-0.0735480020641523,0.04520111166704638
Tuckute2024,nounsverbsadj,xlmr_large,Polish,-0.10406000555365008,0.11483468089685446,-0.10190750602505266,-0.03037761022728276,0.10268435594479501
Tuckute2024,verbs,xlmr_large,Polish,0.052437599102806556,0.005932126419822036,-0.08303797303334681,-0.008222749170239407,0.05620603786446264
Tuckute2024,1LocalWordSwap,xglm_med,Arabic,-0.4053460248374427,-0.0311002032322485,0.005182992936799687,-0.14375441171096384,0.18556534630626384
Tuckute2024,2LocalWordSwap,xglm_med,Arabic,-0.34685556927319644,-0.003667126932699956,0.082058171473481,-0.08948817491080513,0.18532078217219675
Tuckute2024,3LocalWordSwaps,xglm_med,Arabic,-0.2779848956058285,0.0133110476217454,0.15572280455498977,-0.03631701447636445,0.18050447954812082
Tuckute2024,4LocalWordSwaps,xglm_med,Arabic,-0.2796217749946025,0.11509812057130113,0.20619051214346143,0.01388895257338669,0.2108488658553036
Tuckute2024,5LocalWordSwaps,xglm_med,Arabic,-0.3427737085571772,0.0962071816051303,0.15400759891880625,-0.030852976011080214,0.2218199414006461
Tuckute2024,Reversed,xglm_med,Arabic,-0.11660620460330284,0.11359221052837848,0.23629252869413775,0.0777595115397378,0.14628138575668112
Tuckute2024,contentwords,xglm_med,Arabic,-0.33702331019011533,-0.016792558541449325,0.07039136089497613,-0.09447483594552952,0.1751619835482891
Tuckute2024,functionwords,xglm_med,Arabic,0.0036162256524255986,0.08376422263280668,0.132457644968746,0.07327936441799277,0.05311921825290441
Tuckute2024,intact,xglm_med,Arabic,-0.45814551739774045,-0.17178353351647266,-0.056205363500942546,-0.22871147147171855,0.16895672901371847
Tuckute2024,nouns,xglm_med,Arabic,0.07430750779045571,0.08350939722080429,0.3589742943309123,0.17226373311405743,0.13207773959479768
Tuckute2024,nounsverbs,xglm_med,Arabic,-0.2577594599141987,0.06657951606973825,0.17850718002057137,-0.004224254607963024,0.18500815430070275
Tuckute2024,nounsverbsadj,xglm_med,Arabic,-0.3409940468294117,0.02120739799395466,0.1297556608782226,-0.06334366265241148,0.2012676215374692
Tuckute2024,verbs,xglm_med,Arabic,-0.21755193606955547,-0.10068268179082374,-0.03594184439048183,-0.11805882075028701,0.07515319467050538
Tuckute2024,1LocalWordSwap,xglm_med,German,0.3248741571771491,0.13266422475737175,-0.004812552600133833,0.06392583607861896,0.06873838867875279
Tuckute2024,2LocalWordSwap,xglm_med,German,0.30273500562624917,-0.003661850488740966,-0.12637740347471163,-0.0650196269817263,0.061357776492985336
Tuckute2024,3LocalWordSwaps,xglm_med,German,0.24026643389230873,-0.05173706411966518,-0.1899821588237257,-0.12085961147169544,0.06912254735203027
Tuckute2024,4LocalWordSwaps,xglm_med,German,0.3552215289026313,-0.0077688835617931275,-0.07620134219315572,-0.041985112877474424,0.034216229315681294
Tuckute2024,5LocalWordSwaps,xglm_med,German,0.3099076393825186,0.03326808871869737,-0.09773644333597305,-0.03223417730863784,0.06550226602733521
Tuckute2024,Reversed,xglm_med,German,0.2989341797345384,0.002565807639340272,-0.10514897713346025,-0.051291584747059984,0.05385739238640026
Tuckute2024,contentwords,xglm_med,German,0.27428407475148414,0.09872221397112337,-0.11415634252301199,-0.007717064275944312,0.10643927824706767
Tuckute2024,functionwords,xglm_med,German,0.1648615319750264,-0.21103210833402433,-0.02997957006148702,-0.12050583919775568,0.09052626913626866
Tuckute2024,intact,xglm_med,German,0.35179726894759217,0.3255048351763665,0.06991146788160602,0.19770815152898627,0.12779668364738025
Tuckute2024,nouns,xglm_med,German,0.3426703586244223,-0.005786339143754391,-0.20482827363823955,-0.10530730639099697,0.09952096724724258
Tuckute2024,nounsverbs,xglm_med,German,0.175540719279547,0.094507799773988,-0.1787651905845709,-0.042128695405291454,0.13663649517927945
Tuckute2024,nounsverbsadj,xglm_med,German,0.20940536704577636,0.11080810239696114,-0.14174754310006635,-0.015469720351552606,0.12627782274851374
Tuckute2024,verbs,xglm_med,German,-0.06374538571668854,0.09854717712863549,-0.21750259962743151,-0.05947771124939801,0.1580248883780335
Tuckute2024,1LocalWordSwap,xglm_med,Hindi,0.20479486964206758,0.05866390571256272,0.14183132895870823,0.10024761733563547,0.041583711623072755
Tuckute2024,2LocalWordSwap,xglm_med,Hindi,0.21698032093856662,0.018691991605089192,0.03424535889468198,0.026468675249885585,0.007776683644796393
Tuckute2024,3LocalWordSwaps,xglm_med,Hindi,0.23200796684099145,-0.003167513916888676,-0.06457380174867254,-0.03387065783278061,0.03070314391589193
Tuckute2024,4LocalWordSwaps,xglm_med,Hindi,0.22224676661704754,0.09167242382530308,0.0022623642683636683,0.04696739404683337,0.044705029778469706
Tuckute2024,5LocalWordSwaps,xglm_med,Hindi,0.2619416512113797,0.08081591804764786,-0.018332958597911855,0.031241479724868,0.04957443832277986
Tuckute2024,Reversed,xglm_med,Hindi,0.1464869057206549,-0.06669434001946133,-0.12791578494285727,-0.0973050624811593,0.03061072246169797
Tuckute2024,contentwords,xglm_med,Hindi,0.149568543318155,-0.003384215318343566,-0.014334265273294875,-0.00885924029581922,0.0054750249774756544
Tuckute2024,functionwords,xglm_med,Hindi,0.25490888278196716,-0.08423789686877253,0.057330935860878965,-0.013453480503946784,0.07078441636482574
Tuckute2024,intact,xglm_med,Hindi,0.21879432416629624,0.15363681167743679,0.21280917444849073,0.18322299306296375,0.029586181385526975
Tuckute2024,nouns,xglm_med,Hindi,-0.0326283114015928,-0.14999962656246332,-0.1287872096187278,-0.13939341809059558,0.010606208471867759
Tuckute2024,nounsverbs,xglm_med,Hindi,0.052383440021900894,-0.13231384642735994,-0.042134690818538524,-0.08722426862294923,0.04508957780441071
Tuckute2024,nounsverbsadj,xglm_med,Hindi,0.151680628397795,-0.0999765043986745,0.04046026974703647,-0.029758117325819018,0.07021838707285549
Tuckute2024,verbs,xglm_med,Hindi,-0.10599033188690248,0.04827924083788012,0.0631310237719738,0.05570513230492696,0.007425891467046839
Tuckute2024,1LocalWordSwap,xglm_med,Italian,0.08784138433568878,0.22889818813215623,0.32703095834275253,0.21459017693686586,0.09817145704223665
Tuckute2024,2LocalWordSwap,xglm_med,Italian,0.08518616209269737,0.24333863125710062,0.3004557179801845,0.2096601704433275,0.09105282153815124
Tuckute2024,3LocalWordSwaps,xglm_med,Italian,0.07920750443427704,0.22413944739316177,0.26131541527768865,0.18822078903504247,0.07856392434030375
Tuckute2024,4LocalWordSwaps,xglm_med,Italian,0.1335592437584741,0.2722781563406668,0.2726601478388367,0.22616584931265918,0.06548294446432847
Tuckute2024,5LocalWordSwaps,xglm_med,Italian,0.10816018594175572,0.2723261483356842,0.2562991198980689,0.21226181805850297,0.0739011897385645
Tuckute2024,Reversed,xglm_med,Italian,0.09988862438931384,0.2425496266358486,0.24550330954436161,0.19598052018984136,0.06795793007238908
Tuckute2024,contentwords,xglm_med,Italian,0.07914652952714563,0.18362677718865164,0.22224938586007306,0.16167423085862342,0.06044855989704328
Tuckute2024,functionwords,xglm_med,Italian,0.0873235930371589,0.1253717597529706,0.09266418324623103,0.10178651201212019,0.01681920349269998
Tuckute2024,intact,xglm_med,Italian,0.09204059417292826,0.1472767353152207,0.3207336527560851,0.18668366074807805,0.09743308161701852
Tuckute2024,nouns,xglm_med,Italian,0.0858408580173225,0.17704954975796047,0.03902389610789686,0.10063810129439327,0.057311947985461936
Tuckute2024,nounsverbs,xglm_med,Italian,0.08010247766024568,0.23596105086730956,0.28589735409167344,0.2006536275397429,0.08764642376381995
Tuckute2024,nounsverbsadj,xglm_med,Italian,0.08638794950032917,0.21882805777871994,0.2569845559652705,0.18740018774810654,0.0731053294698107
Tuckute2024,verbs,xglm_med,Italian,0.14428258178593817,0.1733871316403449,0.011231752535998443,0.10963382198742716,0.07058797895675893
Tuckute2024,1LocalWordSwap,xglm_med,Korean,0.2839000162467231,0.1157690192404174,-0.21815091954603336,0.2839000162467231,0.0
Tuckute2024,2LocalWordSwap,xglm_med,Korean,0.1888496929195977,-0.040594623524797015,-0.08427554252387727,0.1888496929195977,0.0
Tuckute2024,3LocalWordSwaps,xglm_med,Korean,0.04114318335786045,-0.09235526417370254,0.012300243802740843,0.04114318335786045,0.0
Tuckute2024,4LocalWordSwaps,xglm_med,Korean,0.16655033080736764,-0.08974679852060258,0.13015780928770032,0.16655033080736764,0.0
Tuckute2024,5LocalWordSwaps,xglm_med,Korean,0.259458201133543,0.041895275966548545,0.08451772994220637,0.259458201133543,0.0
Tuckute2024,Reversed,xglm_med,Korean,0.0273118156203146,-0.06474894923321906,0.12851939938165016,0.0273118156203146,0.0
Tuckute2024,contentwords,xglm_med,Korean,0.3199177560334083,0.031714310073299466,-0.1096902825381836,0.3199177560334083,0.0
Tuckute2024,functionwords,xglm_med,Korean,0.032654522359502204,-0.0005375535404972067,-0.02353432226494979,0.032654522359502204,0.0
