train,condition,language,model,roi,r1,r2,r3,r_mean,r_sd
control,experimental,Polish,multiminilm,IFG,0.04323247124818123,0.21483013332832457,0.04179548604576858,0.09995269687409147,0.08123273267322832
control,experimental,Polish,multiminilm,IFGorb,0.22518800898653496,0.2627198458400374,-0.05895369564237516,0.14298471972806573,0.1436117506709044
control,experimental,Polish,multiminilm,MFG,0.11475636043229018,0.21604951792384638,0.10326047691522051,0.14468878509045235,0.05067744059144259
control,experimental,Polish,multiminilm,PostTemp,0.14117563600836525,0.3574365944930653,0.03908728760150495,0.1792331727009785,0.1327223979437694
control,experimental,Polish,xlmr_base,AntTemp,0.20943389864887677,0.42461529936257597,0.04232111751800388,0.22545677184315224,0.15648164901376893
control,experimental,Polish,xlmr_base,IFG,0.19814421746276714,0.15963849289657575,0.08046496939343145,0.14608255991759145,0.04898927668880948
control,experimental,Polish,xlmr_base,IFGorb,0.292367538209564,0.226740086921095,0.040204402002975884,0.18643734237787832,0.10681696253770565
control,experimental,Polish,xlmr_base,MFG,-0.09281429671497479,0.2860469288234786,0.08875257775956996,0.09399506995602458,0.1547138645962219
control,experimental,Polish,xlmr_base,PostTemp,0.05375620260260823,0.34983626291204756,0.020955523474171584,0.14151599632960912,0.14791207126658126
control,experimental,Polish,xlmr_large,AntTemp,0.23232557094611098,0.21943058408521407,-0.019319343846883132,0.1441456037281473,0.1157069919691294
control,experimental,Polish,xlmr_large,IFG,0.07972702069247083,-0.005856015829961814,-0.11666087055784248,-0.014263288565111156,0.0803951185647844
control,experimental,Polish,xlmr_large,IFGorb,0.16912763818292603,0.10292734413154093,-0.09223892068375504,0.0599386872102373,0.11094784958521647
control,experimental,Polish,xlmr_large,MFG,0.01087914242468204,0.1440023748412132,-0.03748695210735683,0.039131521719512806,0.07673869797751098
control,experimental,Polish,xlmr_large,PostTemp,0.18603540603035346,0.20069498325098054,-0.1434185462526988,0.08110394767621172,0.15887413993706911
control,experimental,Polish,distilmbert,AntTemp,0.0708347246080036,0.025435262858364872,0.024987666130905757,0.04041921786575808,0.021507787326118185
control,experimental,Polish,distilmbert,IFG,0.05174200964641956,-0.03422151807647449,-0.018615632926076486,-0.0003650471187104723,0.037392021754871864
control,experimental,Polish,distilmbert,IFGorb,0.1780330778244836,0.09892303209579695,0.019088079380739805,0.09868139643367345,0.06488924884455224
control,experimental,Polish,distilmbert,MFG,-0.2131190387224695,0.06939972043031749,0.022043924296598925,-0.04055846466518436,0.12354083439926364
control,experimental,Polish,distilmbert,PostTemp,0.05280926545613707,0.2073248914114248,-0.023686330197462115,0.07881594222336659,0.0960860952641395
control,experimental,Polish,bert_base,AntTemp,0.05222620878714535,0.20907897037960593,0.2586055506672956,0.17330357661134896,0.08796975725848957
control,experimental,Polish,bert_base,IFG,0.08486676018116214,0.06777253294578647,0.14582255273409403,0.09948728195368088,0.03349896655037108
control,experimental,Polish,bert_base,IFGorb,0.11734922631539411,0.33580671892501085,0.15336871002210978,0.20217488508750492,0.09562932277882723
control,experimental,Polish,bert_base,MFG,-0.005982099934949248,0.1537790658315907,0.07911096904033876,0.07563597831232674,0.06526849261417943
control,experimental,Polish,bert_base,PostTemp,0.19714922075640157,0.34327297014831826,0.13189701294748957,0.22410640128406978,0.08837407616544048
control,experimental,Polish,mdeberta,AntTemp,0.3778841898033125,0.2687728988808657,-0.09367077962606689,0.18432876968603715,0.2015591402293471
control,experimental,Polish,mdeberta,IFG,0.23052401944523343,-0.02565998346832571,-0.011763249456954183,0.06436692883998452,0.1176277004588244
control,experimental,Polish,mdeberta,IFGorb,0.32860567633643706,0.12663640726651923,-0.05234554360234579,0.13429884666687017,0.1556170357563395
control,experimental,Polish,mdeberta,MFG,-0.0034006554886499784,0.0627426739444604,0.08501312470152979,0.048118381052446736,0.037546873716488544
control,experimental,Polish,mdeberta,PostTemp,0.22732166740305443,0.14833039348506968,-0.08647544468028542,0.09639220540261288,0.1332674964721394
control,experimental,Polish,mt5_small,AntTemp,0.09259138652847679,-0.08464895915338373,-0.05166530961472374,-0.014574294079876893,0.07696467851948295
control,experimental,Polish,mt5_small,IFG,0.04820797371721998,-0.1673494221175742,0.029710009683171126,-0.029810479572394365,0.09754747290656637
control,experimental,Polish,mt5_small,IFGorb,-0.005314257725839204,-0.1259796388188006,-0.044152684350013405,-0.05848219363155107,0.05029270772696346
control,experimental,Polish,mt5_small,MFG,-0.06808766526097455,-0.07615684707420099,0.049248667278336794,-0.03166528168561292,0.057309558693637484
control,experimental,Polish,mt5_small,PostTemp,0.08861856178674349,-0.08972425860766067,0.02834517365797633,0.009079825612353048,0.07407161229984095
control,experimental,Polish,mt5_base,AntTemp,0.24101788815656175,-0.025388776533050092,-0.019655422782555443,0.06532456294698541,0.12425598906747727
control,experimental,Polish,mt5_base,IFG,0.09327270189013404,-0.12982871054958406,0.00804715637509812,-0.009502950761450635,0.09192230325489585
control,experimental,Polish,mt5_base,IFGorb,0.10371072730001453,-0.15486036154620839,0.05121706809387984,2.2477949228660865e-05,0.11159574825186198
control,experimental,Polish,mt5_base,MFG,-0.24041640281132354,-0.009973580843368439,0.03402836037675231,-0.07212054109264655,0.12035133432720713
control,experimental,Polish,mt5_base,PostTemp,-0.01163980086820648,0.011241669482200076,0.13274671386355666,0.04411619415918342,0.06336359201018413
control,experimental,Polish,mt5_large,AntTemp,0.355621498016661,0.16332276013595112,0.06161015204741196,0.19351813673334137,0.1219138725099432
control,experimental,Polish,mt5_large,IFG,0.2192549597639559,0.06913519093996257,-0.08343093937936186,0.06831973710818555,0.12357234617492568
control,experimental,Polish,mt5_large,IFGorb,0.2807844982508714,0.15871546986537424,-0.18232265441520376,0.0857257712336806,0.19598074870146295
control,experimental,Polish,mt5_large,MFG,0.052398501148001916,0.14922697546412553,-0.044125732444598983,0.05249991472250948,0.07893594503327347
control,experimental,Polish,mt5_large,PostTemp,0.30755435132997966,0.18292114786550162,-0.012837277347419022,0.15921274061602075,0.13186929226161653
control,experimental,Polish,mgpt,AntTemp,0.30258632058032947,0.0560007056963522,0.1893190524263437,0.1826353595676751,0.10077903280477558
control,experimental,Polish,mgpt,IFG,0.13346706752209925,-0.3128123965517323,-0.004504015017050564,-0.06128311468222788,0.18656409020780268
control,experimental,Polish,mgpt,IFGorb,0.25042767979062186,0.04194409721935044,0.16933901904685925,0.15390359868561052,0.08581002350826845
control,experimental,Polish,mgpt,MFG,-0.08280007516016812,0.02752789307340412,0.25184804275307626,0.06552528688877075,0.13923647069713027
control,experimental,Polish,mgpt,PostTemp,0.04190133979457713,-0.0003284467846524967,0.18757171002885206,0.0763815343462589,0.08049132497719354
control,experimental,Polish,xglm_small,AntTemp,0.42810237673199,-0.3054423925821343,-0.2249929988955671,-0.034111004915237136,0.32848027223001586
control,experimental,Polish,xglm_small,IFG,0.1331613958434919,-0.4770756008675779,-0.3590393260439624,-0.23431784368934946,0.2642774856841265
control,experimental,Polish,xglm_small,IFGorb,0.21741236331189118,-0.2193912632356596,-0.19327261485041972,-0.06508383825806272,0.20003936924925048
control,experimental,Polish,xglm_small,MFG,-0.26296939772993433,-0.4519342958734613,-0.27477073776906236,-0.3298914771241527,0.08643168829731848
control,experimental,Polish,xglm_small,PostTemp,0.16697689169624771,-0.3356882543019263,-0.2318360916162445,-0.13351581807397436,0.2166690554623364
control,experimental,Polish,xglm_med,AntTemp,0.20620402073406366,-0.025410713566689832,-0.12050798591829992,0.020095107083024633,0.13720609463493597
control,experimental,Polish,xglm_med,IFG,-0.061729301963083176,-0.12512547953169828,-0.18573682703785035,-0.12419720284421061,0.05063011516214865
control,experimental,Polish,xglm_med,IFGorb,-0.0010236122381946451,0.013674870975380091,0.014022795256769766,0.008891351331318404,0.007012376666293834
control,experimental,Polish,xglm_med,MFG,-0.20935494322890114,-0.1118513605415254,-0.07635670043064786,-0.13252100140035813,0.05622904757495974
control,experimental,Polish,xglm_med,PostTemp,0.019576302443499016,-0.06325275241294413,-0.12600644509692885,-0.056560965022124654,0.05962197083412533
control,experimental,Polish,xglm_large,AntTemp,0.16632384770587452,0.22870791010796745,0.04408238519671077,0.14637138100351757,0.07668212224423962
control,experimental,Polish,xglm_large,IFG,-0.009688451065989076,0.07312572581542373,0.04954373086787924,0.0376603352057713,0.034837319955120315
control,experimental,Polish,xglm_large,IFGorb,0.0658948599770482,0.1411817385322347,0.06735465714026152,0.0914770852165148,0.03515154973223191
control,experimental,Polish,xglm_large,MFG,-0.07902966416633565,-0.0016965184702228237,0.1455592264655737,0.02161101460967174,0.09315747696784094
control,experimental,Polish,xglm_large,PostTemp,0.11516938895361033,0.14127267325316237,0.11407858794278913,0.12350688338318727,0.012570200979283885
control,experimental,Polish,xglm_xl,AntTemp,0.24570521348011384,0.28228568156062045,-0.005165948369247516,0.1742749822238289,0.1277597180656699
control,experimental,Polish,xglm_xl,IFG,-0.019837891777078065,0.029218700988632062,-0.006435327915907988,0.0009818270985486697,0.020702624065989644
control,experimental,Polish,xglm_xl,IFGorb,0.20605984373603026,0.04024204265849128,-0.0019994140977796426,0.0814341574322473,0.08979516108803659
control,experimental,Polish,xglm_xl,MFG,-0.1448903838473166,0.30771863127773225,0.04639701120332081,0.06974175287791216,0.18551273606953372
control,experimental,Polish,xglm_xl,PostTemp,0.08765207846784698,0.16504322997716997,-0.048234211090680566,0.06815369911811213,0.08815500294013282
control,random_0,Polish,nllb200_distilled_600M,AntTemp,-0.015737521787757936,0.002490670819926725,-0.04447407697444014,-0.01924030931409045,0.019332598104205494
control,random_1,Polish,nllb200_distilled_600M,AntTemp,0.009920814327874932,0.1516389450945286,-0.025838359046938777,0.04524046679182159,0.07663835749353891
control,random_2,Polish,nllb200_distilled_600M,AntTemp,0.1182459101754124,0.1316433393782267,0.056100962454337995,0.10199673733599236,0.032910883623321605
control,random_3,Polish,nllb200_distilled_600M,AntTemp,0.043020035798151605,-0.06312193022308402,-0.06663494720074987,-0.028912280541894098,0.050884044143553464
control,random_0,Polish,nllb200_distilled_600M,IFG,-0.06923020237739083,0.05935580425907498,-0.06596766438508869,-0.02528068750113485,0.05986185675728662
control,random_1,Polish,nllb200_distilled_600M,IFG,-0.014061735864961978,0.3562404587505641,0.33872675005496267,0.22696849098018826,0.17058401681251192
control,random_2,Polish,nllb200_distilled_600M,IFG,-0.022596024683287728,-0.10946791006921476,-0.06745589364834922,-0.06650660946695057,0.035471650398303536
control,random_3,Polish,nllb200_distilled_600M,IFG,0.14590523953189455,0.24299327033203202,-0.07052398768852136,0.10612484072513508,0.131047390578371
control,random_0,Polish,nllb200_distilled_600M,IFGorb,-0.08796699641940965,0.005446949171487925,-0.1773868009728936,-0.0866356160736051,0.0746475026516111
control,random_1,Polish,nllb200_distilled_600M,IFGorb,0.22305618529411086,0.21464793939204424,0.23232167264733866,0.22334193244449793,0.007218099951755113
control,random_2,Polish,nllb200_distilled_600M,IFGorb,-0.004469646706871913,0.02961955844004038,-0.008058914546766022,0.005696999062134149,0.016979150868024612
control,random_3,Polish,nllb200_distilled_600M,IFGorb,0.038325960712303084,0.15719363020171956,-0.0613234671078273,0.04473204126873179,0.0893241619243046
control,random_0,Polish,nllb200_distilled_600M,MFG,0.04162319545963869,0.22522310013613092,-0.1738362306704237,0.031003354975115305,0.16308826472165583
control,random_1,Polish,nllb200_distilled_600M,MFG,0.18176318384745646,0.29872089463104656,0.18132889404536004,0.22060432417462103,0.05523704123631366
control,random_2,Polish,nllb200_distilled_600M,MFG,-0.034931985719523814,-0.18726358786956657,-0.029008460697975576,-0.08373467809568864,0.07324592551305519
control,random_3,Polish,nllb200_distilled_600M,MFG,0.04563742936920868,0.1486464957267772,-0.07773667505086751,0.03884908334837279,0.09254511056455662
control,random_0,Polish,nllb200_distilled_600M,PostTemp,0.029518303282196217,0.046630505441112885,-0.2186241236368983,-0.047491771637863056,0.12121033589377649
control,random_1,Polish,nllb200_distilled_600M,PostTemp,0.05257812273666446,0.31841067036969745,0.13968422559655594,0.17022433956763927,0.11065339207420698
control,random_2,Polish,nllb200_distilled_600M,PostTemp,0.0800293161674143,-0.026860369541591426,0.1326526900265075,0.06194054555077679,0.06636518545145974
control,random_3,Polish,nllb200_distilled_600M,PostTemp,-0.011681944042256719,-0.002938114707928757,-0.2517059067923301,-0.0887753218475052,0.11526460940145238
control,random_0,Polish,nllb200_distilled_1B,AntTemp,-0.12094499301793592,0.020646350618082277,-0.10391071791863098,-0.06806978677282821,0.06311606455418398
control,random_1,Polish,nllb200_distilled_1B,AntTemp,0.008653276240664672,0.12397822974958833,-0.2405698323644073,-0.0359794421247181,0.15213564574479815
control,random_2,Polish,nllb200_distilled_1B,AntTemp,0.007015660411486198,0.053363284799094864,0.09936914565093222,0.05324936362050443,0.03770323852132901
control,random_3,Polish,nllb200_distilled_1B,AntTemp,0.02567070908107403,0.03214230737398286,-0.1781117476876228,-0.04009957707752197,0.09762509862905776
control,random_0,Polish,nllb200_distilled_1B,IFG,-0.12318030494486228,-0.0023176033052036585,-0.23530193580250142,-0.12026661468418913,0.09513776674032315
control,random_1,Polish,nllb200_distilled_1B,IFG,-0.042459867532875076,0.18795150755093457,-0.12616429287943345,0.006442449046208674,0.13281757274573622
control,random_2,Polish,nllb200_distilled_1B,IFG,0.05814028524486403,0.14111313636154496,0.18343305961427828,0.12756216040689575,0.05204031475237153
control,random_3,Polish,nllb200_distilled_1B,IFG,0.09959539697900739,0.042151370739556854,-0.2632317242516151,-0.040494985511016955,0.15923503619125992
control,random_0,Polish,nllb200_distilled_1B,IFGorb,-0.1832666972530288,0.048189237697294815,-0.1815748782113245,-0.10555077925568616,0.10871280259608994
control,random_1,Polish,nllb200_distilled_1B,IFGorb,-0.004907343979780932,0.20426627155509516,-0.08101888670365887,0.03944668029055179,0.12061609893213683
control,random_2,Polish,nllb200_distilled_1B,IFGorb,-0.02748411474322392,0.09144500506532859,0.24222156836803596,0.1020608195633802,0.1103624649770643
control,random_3,Polish,nllb200_distilled_1B,IFGorb,0.06595580298432525,0.14510101800258038,-0.16625352677611768,0.014934431403595988,0.13213073931292876
control,random_0,Polish,nllb200_distilled_1B,MFG,-0.09932757922279993,0.10745686664975952,-0.03547560551784986,-0.009115439363630089,0.08645266733291662
control,random_1,Polish,nllb200_distilled_1B,MFG,-0.1914868553339697,0.08801944157620249,-0.10637700033268271,-0.06994813803014997,0.11697931158856538
control,random_2,Polish,nllb200_distilled_1B,MFG,0.21554855064498293,-0.1454806948534582,0.20172845702303266,0.0905987709381858,0.16702870885625395
control,random_3,Polish,nllb200_distilled_1B,MFG,-0.14074149546771775,0.1617579207821615,-0.07491830969424407,-0.01796729479326677,0.12989492620721804
control,random_0,Polish,nllb200_distilled_1B,PostTemp,-0.11614137466718978,-0.054121177296571364,-0.2842407593199454,-0.15150110376123552,0.09721621380152703
control,random_1,Polish,nllb200_distilled_1B,PostTemp,-0.07334602325106583,0.19919089726658773,-0.17911913733289694,-0.017758087772458343,0.15936778113898722
control,random_2,Polish,nllb200_distilled_1B,PostTemp,0.09090491288297593,0.0466171218045272,0.26010363240504086,0.132541889030848,0.09199402476664688
control,random_3,Polish,nllb200_distilled_1B,PostTemp,-0.2196773174244388,-0.056755566253166266,-0.19906929283597605,-0.158500725504527,0.07243493973984859
control,random_0,Polish,nllb200_1B,AntTemp,-0.13390731112281926,0.1798534561750726,-0.19102843028524066,-0.04836076174432911,0.16304805530684302
control,random_1,Polish,nllb200_1B,AntTemp,0.03551036022171148,0.028107627941494646,-0.19120933148163335,-0.04253044777280907,0.10517527579230052
control,random_2,Polish,nllb200_1B,AntTemp,0.16830124473347713,0.27499924150041494,0.03511523785744125,0.15947190803044445,0.09813104058997571
control,random_3,Polish,nllb200_1B,AntTemp,0.11019955111126957,-0.021173016866954594,-0.16451989456205868,-0.025164453439247902,0.11218925121477598
