train,condition,language,model,r1,r2,r3,r_mean,r_sd
main,random_3,Mandarin,multiminilm,0.10222113587503366,-0.08335174950652673,0.04501429886779501,0.021294561745433982,0.07759421539468378
main,random_0,Mandarin,xlmr_base,0.13349584257059205,-0.04042532796827888,0.07755526757902653,0.056875260727113235,0.07249317394508782
main,random_1,Mandarin,xlmr_base,-0.16650724485868088,0.21599079673573401,0.08371182369132985,0.04439845852279433,0.158609254598729
main,random_2,Mandarin,xlmr_base,-0.20673428732297933,0.027739026864105135,-0.20832204468286006,-0.12910576838057808,0.1109079125216604
main,random_3,Mandarin,xlmr_base,0.1714136676474313,0.11161437572090079,0.0741693384734638,0.1190657939472653,0.04004795137758305
main,random_0,Mandarin,xlmr_large,0.18435645919577628,-0.23187533971801327,0.07012105739069334,0.007534058956152116,0.17559437516909301
main,random_1,Mandarin,xlmr_large,-0.19136648174933923,0.14733228318491615,0.019799497794665496,-0.008078233589919197,0.13967125514903628
main,random_2,Mandarin,xlmr_large,0.11842990864863646,-0.061857817182526496,-0.052281537261427265,0.0014301847348942344,0.08282361914011704
main,random_3,Mandarin,xlmr_large,0.17436025469660116,0.029727207425861716,-0.03391001756748403,0.05672581485165962,0.08714287188075417
main,random_0,Mandarin,distilmbert,0.2063446677217673,-0.08656101443371875,0.13523207585170036,0.08500524304658297,0.12474102695843514
main,random_1,Mandarin,distilmbert,-0.17191581696692512,-0.06893950911505174,0.00786703340387085,-0.07766276422603534,0.07365477901064524
main,random_2,Mandarin,distilmbert,-0.07166212587069101,-0.034412670240242006,-0.04700022257017585,-0.05102500622703629,0.015471040663221839
main,random_3,Mandarin,distilmbert,-0.0032363391394586603,0.010960537864163074,-0.04955947114744237,-0.013945090807579318,0.025841515621293176
main,random_0,Mandarin,bert_base,0.17748849841772502,-0.2866013333069138,0.028235132145564373,-0.0269592342478748,0.1934419060747193
main,random_1,Mandarin,bert_base,-0.360850149712441,0.05646973383575879,-0.09695257834597139,-0.1337776647408845,0.17234855485742717
main,random_2,Mandarin,bert_base,-0.05037564458369645,0.11437577412369683,-0.041434580039919136,0.007521849833360415,0.07564525325922179
main,random_3,Mandarin,bert_base,0.15473805494723067,0.15997345097569354,0.09312667156499332,0.13594605916263916,0.030353223975626068
main,random_0,Mandarin,mdeberta,0.021464454384551,-0.18421460675017173,-0.12172305263820021,-0.09482440166794032,0.08609538166216253
main,random_1,Mandarin,mdeberta,-0.1018579197009952,0.17604495162232262,0.03899000863445568,0.03772568018526103,0.11345689450846289
main,random_2,Mandarin,mdeberta,-0.08944720721684885,0.2324509895653034,0.0018279729654278112,0.048277251771294126,0.13545666933030437
main,random_3,Mandarin,mdeberta,0.20737747070100562,-0.2073176107507955,0.3162840823841173,0.10544798077810914,0.22558353803767575
main,random_0,Mandarin,mt5_small,0.05355651366570574,0.1352508400581433,-0.054798954786922344,0.0446694663123089,0.07784157346028331
main,random_1,Mandarin,mt5_small,0.005682048305215182,0.10756370190146868,0.021537694204326753,0.0449278148036702,0.044760780013427086
main,random_2,Mandarin,mt5_small,-0.11672929857804913,-0.006350087677246361,0.07890050072193623,-0.01472629517778642,0.08008485180360148
main,random_3,Mandarin,mt5_small,0.07587744506865313,-0.3719839913978671,0.09098330732027565,-0.06837441300297943,0.21477294807685057
main,random_0,Mandarin,mt5_base,0.3038391392975896,-0.2474541904579366,0.24613029240729087,0.10083841374898128,0.2474043671957302
main,random_1,Mandarin,mt5_base,-0.18676922549876296,0.2051733803359443,-0.027954232111298716,-0.003183359091372462,0.16096572860861233
main,random_2,Mandarin,mt5_base,-0.2376401066447324,0.11498834788523436,0.024434332475536936,-0.0327391420946537,0.14952884087887391
main,random_3,Mandarin,mt5_base,0.13292567248022918,0.11141532091319228,-0.04112515899029937,0.06773861146770736,0.07747758469340048
main,random_0,Mandarin,mt5_large,0.09317824642628929,-0.2568814920963775,0.0822840088175101,-0.027139745617526037,0.16251281725786795
main,random_1,Mandarin,mt5_large,0.019293858801732965,0.33310692298195443,-0.046901438091521856,0.10183311456405518,0.16575309987606246
main,random_2,Mandarin,mt5_large,0.06671624068545377,0.22006312692605418,-0.14801930491756274,0.046253354231315075,0.1509640496928633
main,random_3,Mandarin,mt5_large,0.25817909493638586,-0.33674015563357573,-0.02782625986622884,-0.03546244018780624,0.24293478152528775
main,random_0,Mandarin,mgpt,0.040128743883271256,0.35850671533925693,0.03932308916612329,0.14598618279621714,0.15027506964266946
main,random_1,Mandarin,mgpt,-0.026719326009097478,0.09789569348312964,-0.04791330807072041,0.0077543531344372515,0.06432413828313183
main,random_2,Mandarin,mgpt,0.02302077778326505,0.09745977810754378,-0.05783999227051088,0.020880187873432654,0.06341893126262683
main,random_3,Mandarin,mgpt,0.03471179196124955,0.046657380596418545,0.1849853712422501,0.08878484793330606,0.06819863041462627
main,random_0,Mandarin,xglm_small,-0.08709578205457866,-0.012046251218618012,-0.06152134292831838,-0.05355445873383835,0.03115243652857824
main,random_1,Mandarin,xglm_small,-0.06575039040455626,0.35917830952807905,-0.012740669419972138,0.0935624165678502,0.1890614707346276
main,random_2,Mandarin,xglm_small,-0.05779008410604756,0.044449124015653665,0.1450208147579553,0.04389328488918714,0.0827981356165185
main,random_3,Mandarin,xglm_small,0.010283898407894934,0.16859740993909442,0.1500744276617721,0.10965191200292047,0.07066954465433883
main,random_0,Mandarin,xglm_med,-0.01805223548494949,-0.14566907587654687,0.02765252223249543,-0.04535626304300031,0.07334496816840355
main,random_1,Mandarin,xglm_med,-0.1894177895428005,0.2419427846272225,-0.07062516611239762,-0.006033390342658544,0.1819286661668783
main,random_2,Mandarin,xglm_med,0.13071441682727203,0.16311579820869873,0.03404537985350865,0.10929186496315979,0.05482692477164774
main,random_3,Mandarin,xglm_med,0.10502993903953765,0.05200339767194904,0.10766395584084212,0.08823243085077627,0.025640354195835022
main,random_0,Mandarin,xglm_large,0.02021486577676049,-0.18192518707265123,0.10927016001827801,-0.017480053759204247,0.1218314758480441
main,random_1,Mandarin,xglm_large,-0.27376864425924513,0.3011273730574553,-0.1589211674586869,-0.04385414622015891,0.2484038005804016
main,random_2,Mandarin,xglm_large,0.16607821353162996,0.018199496702112215,-0.04996002449582364,0.04477256191263951,0.09017658941770447
main,random_3,Mandarin,xglm_large,0.25809500950685094,-0.0026605886483436745,-0.02797204829871821,0.07582079085326301,0.12930090380385365
main,random_0,Mandarin,xglm_xl,0.16079186918890698,-0.34592860420472604,-0.05006430227699838,-0.07840034576427247,0.2078358455760241
main,random_1,Mandarin,xglm_xl,-0.18103837628271346,0.3225121452451895,-0.05106545182089109,0.03013610571386165,0.21344171982426194
main,random_2,Mandarin,xglm_xl,0.09495324080875157,0.22130129543475344,0.07002641809315002,0.12876031811221836,0.06622291137026633
main,random_3,Mandarin,xglm_xl,-0.1275309861712229,0.05582276359011304,0.06869833862597562,-0.0010032946517114182,0.08962286780008967
pereira,random_0,Mandarin,nllb200_distilled_600M,0.054664387744818625,-0.08212539356002518,-0.1568196104638623,-0.06142687209302295,0.08756975112359407
pereira,random_1,Mandarin,nllb200_distilled_600M,-0.042378652976302576,-0.021413308904271067,0.04269184635832529,-0.007033371840749453,0.0361877917418187
pereira,random_2,Mandarin,nllb200_distilled_600M,-0.12613039632780987,0.08219305272673964,-0.12283694431399422,-0.05559142930502148,0.09743761875549696
pereira,random_3,Mandarin,nllb200_distilled_600M,0.04430908615153996,-0.04983463665801114,-0.04015926812424722,-0.015228272876906134,0.04228416590267651
pereira,random_0,Mandarin,nllb200_distilled_1B,0.2599049716946602,0.09881373662156251,-0.022454826212541062,0.11208796070122722,0.11565442097685312
pereira,random_1,Mandarin,nllb200_distilled_1B,0.02063891766128973,0.037853530726080074,0.14548868432686682,0.06799371090474554,0.05524604905942188
pereira,random_2,Mandarin,nllb200_distilled_1B,0.11193454579459837,-0.024253992971483337,-0.19564726649720143,-0.0359889045580288,0.12584361704283353
pereira,random_3,Mandarin,nllb200_distilled_1B,0.07160809886338805,-0.18692701369318765,0.07217636609935485,-0.014380849576814916,0.12200878327773114
pereira,random_0,Mandarin,nllb200_1B,0.14249847062697055,0.08367125074051737,-0.10904794172656196,0.039040593213641984,0.10743314536784969
pereira,random_1,Mandarin,nllb200_1B,0.026099131017384234,0.14085948628294157,-0.08090215446606494,0.028685487611420285,0.09055228050596514
pereira,random_2,Mandarin,nllb200_1B,-0.03927774766542619,-0.08092108986780565,-0.1918238104748975,-0.10400754933604311,0.06438071024642769
pereira,random_3,Mandarin,nllb200_1B,-0.05433226194770787,-0.04787871456257587,-0.13409804854850707,-0.07876967501959693,0.039211679862671774
pereira,random_0,Mandarin,xlm_align,0.12880470965589197,0.28881867184086346,-0.08994727044613743,0.109225370350206,0.15524909587471636
pereira,random_1,Mandarin,xlm_align,0.06978451231559306,0.28748527320071177,0.06075796954729315,0.13934258502119934,0.10481749747179994
pereira,random_2,Mandarin,xlm_align,0.07835108893450456,0.033857129170964666,-0.05086931882510573,0.02044629976012116,0.05359954107082788
pereira,random_3,Mandarin,xlm_align,-0.2645406954463192,-0.21458242366938365,-0.08786032572463219,-0.188994481613445,0.07436417302815274
pereira,random_0,Mandarin,infoxlm_base,0.10178021433673538,0.2879780478315442,-0.06712246303807869,0.10754526637673363,0.14502648051013467
pereira,random_1,Mandarin,infoxlm_base,0.11851378262451158,0.2921574570704528,0.011592287279469338,0.1407545089914779,0.11561485215132339
pereira,random_2,Mandarin,infoxlm_base,0.08451360246997934,-0.10751543623690159,-0.05874772973796925,-0.027249854501630495,0.08149795512761926
pereira,random_3,Mandarin,infoxlm_base,-0.20391211864314887,-0.1223958297841508,-0.17604556739119595,-0.16745117193949854,0.033829218753625996
pereira,random_0,Mandarin,infoxlm_large,0.009580607119929503,-0.0589547212770814,-0.07890394681046801,-0.0427593536558733,0.03789543965839789
pereira,random_1,Mandarin,infoxlm_large,-0.08828985000287279,0.23231743633076316,-0.08823654905436588,0.01859701242450816,0.15112316258877453
pereira,random_2,Mandarin,infoxlm_large,0.04743726798920891,-0.05992252866986586,-0.11697709670014826,-0.04315411912693507,0.06816111060324073
pereira,random_3,Mandarin,infoxlm_large,-0.1769989486751152,0.11650606535366514,-0.24767555965445662,-0.10272281432530223,0.15768063102117236
pereira,random_0,Mandarin,multiminilm,0.04509215780762216,-0.03846757322810438,0.07914574696112917,0.028590110513548983,0.04941296351603604
pereira,random_1,Mandarin,multiminilm,0.17783438457762263,-0.10543042122285291,0.05754251962285377,0.0433154943258745,0.11607912168831495
pereira,random_2,Mandarin,multiminilm,0.07831029260165313,0.29823477381047836,0.02357113286554614,0.13337206642589253,0.11869815532626005
pereira,random_3,Mandarin,multiminilm,-0.14958274746522002,-0.1803973900206374,-0.10685748281443075,-0.14561254010009606,0.030153511656919107
pereira,random_0,Mandarin,xlmr_base,0.11530037522821117,0.050788790080520806,0.015504137120187512,0.060531100809639825,0.04131994473120996
pereira,random_1,Mandarin,xlmr_base,-0.18752025519455473,-0.06409457225731197,-0.051902635292693185,-0.10117248758151996,0.06125963086488688
pereira,random_2,Mandarin,xlmr_base,0.07075000962569385,0.27783280851326,-0.10899915871367503,0.07986121980842625,0.15805484982627724
pereira,random_3,Mandarin,xlmr_base,-0.2498940250104304,-0.27943240180368445,-0.030843474161421816,-0.18672330032517892,0.11088137529067542
pereira,random_0,Mandarin,xlmr_large,-0.045019922555741373,-0.1667457454223939,-0.022354098060876477,-0.07803992201300393,0.06340335022726278
pereira,random_1,Mandarin,xlmr_large,0.04841397199324359,0.1794724706291903,-0.10838051481298132,0.03983530926981753,0.11767194623920774
pereira,random_2,Mandarin,xlmr_large,0.024221890757036676,0.06045574332554452,-0.009513602356979536,0.025054677241867218,0.028570934925866234
pereira,random_3,Mandarin,xlmr_large,-0.1334043319601184,-0.007908307446001663,-0.13354398997823946,-0.09161887646145317,0.05919233846683488
pereira,random_0,Mandarin,distilmbert,-0.14900276518216224,-0.044423640523457035,-0.2740522135967734,-0.1558262064341309,0.09386955454534109
pereira,random_1,Mandarin,distilmbert,-0.040259521193138435,0.07600421458122134,-0.1541090494221493,-0.039454785344688804,0.0939450700051563
pereira,random_2,Mandarin,distilmbert,-0.14444070777138351,0.06107683897466919,-0.17124030205342852,-0.08486805695004762,0.10377696934059398
pereira,random_3,Mandarin,distilmbert,-0.09205104092997822,0.003920498451033997,-0.010551871538452265,-0.03289413800579883,0.04224544745463692
pereira,random_0,Mandarin,bert_base,0.19088408137935753,-0.16393293839677175,-0.05153652056417576,-0.008195125860529994,0.1480599805300686
pereira,random_1,Mandarin,bert_base,0.0043587374928693735,0.1517851001350626,-0.04796818596374762,0.036058550554728126,0.0845734490957845
pereira,random_2,Mandarin,bert_base,-0.0019674478018053654,0.09290115680343118,-0.12395071735866654,-0.01100566945234691,0.08875979164710714
pereira,random_3,Mandarin,bert_base,-0.10648659780246714,-0.11666539557356248,-0.08829027289239127,-0.10381408875614029,0.011737223557125233
pereira,random_0,Mandarin,mdeberta,0.13860193819526,-0.26991693070579176,0.010997007886007134,-0.04010599487484154,0.17064691467165014
pereira,random_1,Mandarin,mdeberta,0.00821557835331689,0.16154690648426753,-0.1119793337564936,0.019261050360363612,0.11193942666744809
pereira,random_2,Mandarin,mdeberta,-0.05029723196287455,-0.049381534644581865,-0.0033150607670065623,-0.03433127579148766,0.021934961761661334
pereira,random_3,Mandarin,mdeberta,-0.09029904137082452,0.1849270687872176,-0.2626353847738701,-0.056002452452492336,0.18431897979314735
pereira,random_0,Mandarin,mt5_small,0.16712528919118588,-0.03696890273080926,0.15700673886027403,0.09572104177355023,0.0939168507941193
